  I     	  II     	  AO     	  AO'		
 -7.32   	-63.17   	101.83   	-116.99		
 -8.24   	-64.70   	101.36   	-116.99		
 -5.49   	-65.31   	100.89   	-116.99		
 -0.31   	-66.83   	100.43   	-116.99		
  6.10   	-66.22   	 99.96   	-111.90		
 10.68   	-62.87   	 99.51   	-111.90		
  8.85   	-59.51   	 99.06   	-106.82		
 -1.22   	-60.42   	 98.64   	-106.82		
-14.04   	-66.53   	 98.21   	 -96.64		
-19.53   	-75.99   	 97.82   	 -96.64		
-12.21   	-81.48   	 97.44   	 -91.56		
  3.36   	-77.51   	 97.07   	 -91.56		
 17.70   	-62.56   	 96.70   	 -86.47		
 22.58   	-41.20   	 96.36   	 -96.64		
 16.17   	-19.53   	 95.97   	 -96.64		
  5.49   	 -4.58   	 95.58   	-101.73		
 -0.31   	  1.22   	 95.18   	-101.73		
  2.75   	  0.92   	 94.77   	-106.82		
 12.51   	 -0.31   	 94.34   	-106.82		
 23.19   	  1.22   	 93.92   	-106.82		
 27.16   	  6.71   	 93.49   	-106.82		
 24.11   	 14.95   	 93.06   	-101.73		
 18.92   	 23.50   	 92.65   	-101.73		
 16.78   	 30.82   	 92.25   	-101.73		
 17.70   	 35.71   	 91.84   	-101.73		
 14.95   	 35.10   	 91.43   	 -96.64		
  4.27   	 26.86   	 91.05   	 -96.64		
-13.12   	 10.99   	 90.66   	 -86.47		
-27.77   	 -9.77   	 90.32   	 -91.56		
-28.99   	-28.99   	 89.95   	 -86.47		
-16.48   	-39.06   	 89.60   	 -86.47		
  0.92   	-39.06   	 89.26   	 -86.47		
 11.90   	-34.48   	 88.91   	 -81.38		
 10.68   	-32.96   	 88.59   	 -86.47		
  0.31   	-41.20   	 88.24   	 -86.47		
-11.60   	-58.29   	 87.89   	 -86.47		
-18.31   	-77.21   	 87.55   	 -86.47		
-17.40   	-92.47   	 87.20   	 -86.47		
-10.38   	-100.40   	 86.86   	 -86.47		
 -1.83   	-102.84   	 86.51   	 -91.56		
  3.36   	-102.23   	 86.14   	 -86.47		
  4.27   	-101.32   	 85.80   	 -91.56		
  2.44   	-102.23   	 85.43   	 -86.47		
 -0.31   	-106.51   	 85.09   	 -91.56		
 -0.92   	-115.05   	 84.72   	 -81.38		
  2.75   	-124.82   	 84.39   	 -81.38		
 12.21   	-132.14   	 84.07   	 -76.30		
 25.94   	-134.58   	 83.76   	 -76.30		
 36.01   	-134.58   	 83.46   	 -71.21		
 36.93   	-136.41   	 83.17   	 -66.12		
 26.86   	-142.52   	 82.91   	 -66.12		
  8.85   	-148.62   	 82.64   	 -61.04		
 -5.19   	-148.01   	 82.40   	 -61.04		
 -5.19   	-136.11   	 82.16   	 -61.04		
  9.77   	-117.19   	 81.91   	 -55.95		
 30.21   	-101.32   	 81.69   	 -55.95		
 42.11   	-97.35   	 81.46   	 -55.95		
 35.40   	-106.20   	 81.24   	 -55.95		
 11.29   	-119.93   	 81.02   	 -55.95		
-18.92   	-128.17   	 80.79   	 -61.04		
-39.06   	-125.73   	 80.55   	 -61.04		
-43.33   	-116.27   	 80.30   	 -66.12		
-36.01   	-107.42   	 80.04   	 -66.12		
-25.33   	-104.98   	 79.78   	 -66.12		
-16.78   	-108.03   	 79.51   	 -66.12		
-11.60   	-112.30   	 79.25   	 -71.21		
 -9.16   	-112.92   	 78.96   	 -66.12		
-10.68   	-110.47   	 78.70   	 -71.21		
-17.70   	-109.25   	 78.41   	 -71.21		
-28.69   	-113.22   	 78.13   	 -66.12		
-38.15   	-120.54   	 77.86   	 -61.04		
-40.59   	-127.56   	 77.62   	 -61.04		
-35.71   	-130.31   	 77.38   	 -61.04		
-27.77   	-127.26   	 77.13   	 -55.95		
-21.36   	-119.63   	 76.91   	 -50.86		
-19.53   	-110.17   	 76.70   	 -55.95		
-22.28   	-101.93   	 76.48   	 -55.95		
-26.86   	-97.35   	 76.26   	 -61.04		
-30.21   	-97.66   	 76.01   	 -55.95		
-32.65   	-103.15   	 75.79   	 -61.04		
-33.57   	-114.44   	 75.54   	 -50.86		
-33.26   	-129.70   	 75.34   	 -50.86		
-35.10   	-143.13   	 75.14   	 -40.69		
-36.93   	-139.77   	 74.97   	 -35.61		
-29.91   	-100.71   	 74.83   	 -20.35		
 -2.44   	-11.90   	 74.75   	 -20.35		
 54.93   	121.77   	 74.67   	 -10.17		
139.47   	278.32   	 74.63   	   0.00		
234.99   	431.82   	 74.63   	   0.00		
372.31   	650.63   	 74.63   	   0.00		
394.29   	690.31(R)	 74.63   	  -5.09		
387.27   	669.25   	 74.61   	 -10.17		
350.34   	584.72   	 74.57   	 -15.26		
283.81   	447.39   	 74.51   	 -25.43		
196.23   	285.64   	 74.40   	 -30.52		
106.81   	132.14   	 74.28   	 -40.69		
 37.23   	 11.60   	 74.12   	 -40.69		
 -3.36   	-65.31   	 73.96   	 -40.69		
-21.67   	-102.23   	 73.79   	 -50.86		
-31.43   	-114.75   	 73.59   	 -50.86		
-40.28   	-120.24   	 73.39   	 -50.86		
-47.00   	-128.17   	 73.18   	 -55.95		
-49.44   	-138.85   	 72.96   	 -55.95		
-49.44   	-148.62   	 72.74   	 -50.86		
-51.27   	-154.11   	 72.53   	 -45.78		
-54.32   	-157.47   	 72.35   	 -40.69		
-54.93   	-161.13   	 72.19   	 -20.35		
-52.19   	-166.63   	 72.11   	  -5.09		
-47.30   	-171.81   	 72.09   	  25.43		
-43.03   	-172.73   	 72.19   	  55.95		
-39.37   	-169.68   	 72.41   	  91.56		
-33.57   	-164.18   	 72.78   	 122.07		
-23.19   	-160.22   	 73.27   	 162.77		
-13.12   	-159.61   	 73.92   	 193.29		
-11.90   	-161.44   	 74.69   	 218.72		
-27.16   	-164.49   	 75.56   	 239.06		
-53.71   	-166.32   	 76.52   	 254.32		
-76.90   	-165.10   	 77.54   	 264.50		
-82.70   	-159.61   	 78.60   	 269.58		
-67.75   	-152.28   	 79.67   	 259.41		
-43.95   	-144.35   	 80.71   	 259.41		
-27.16   	-137.63   	 81.75   	 254.32		
-26.55   	-134.28   	 82.77   	 239.06		
-36.32   	-133.67   	 83.72   	 239.06		
-46.39   	-134.58   	 84.68   	 228.89		
-50.35   	-138.85   	 85.59   	 218.72		
-49.44   	-145.87   	 86.47   	 218.72		
-47.91   	-155.03   	 87.34   	 208.54		
-49.74   	-164.18   	 88.18   	 203.46		
-55.24   	-170.29   	 88.99   	 203.46		
-60.73   	-171.20   	 89.81   	 208.54		
-61.34   	-166.32   	 90.64   	 218.72		
-54.93   	-156.56   	 91.52   	 223.80		
-43.64   	-146.18   	 92.41   	 239.06		
-34.48   	-140.08   	 93.37   	 249.24		
-33.26   	-139.47   	 94.36   	 264.50		
-39.37   	-143.74   	 95.42   	 269.58		
-46.39   	-147.40   	 96.50   	 279.75		
-47.61   	-148.32   	 97.62   	 279.75		
-40.59   	-146.79   	 98.74   	 279.75		
-30.52   	-145.57   	 99.86   	 274.67		
-26.25   	-145.57   	100.96   	 274.67		
-31.43   	-144.96   	102.05   	 269.58		
-41.50   	-139.47   	103.13   	 264.50		
-50.05   	-128.48   	104.19   	 269.58		
-50.05   	-114.75   	105.27   	 264.50		
-40.28   	-102.23   	106.33   	 269.58		
-26.55   	-93.38   	107.41   	 274.67		
-16.78   	-89.72   	108.50   	 274.67		
-15.26   	-89.72   	109.60   	 279.75		
-20.45   	-89.42   	110.72   	 279.75		
-26.25   	-84.53   	111.84   	 274.67		
-27.47   	-72.02   	112.94   	 269.58		
-23.80   	-52.49   	114.02   	 264.50		
-18.01   	-30.52   	115.08   	 259.41		
-12.21   	-11.90   	116.11   	 249.24		
 -7.93   	  1.53   	117.11   	 239.06		
 -3.97   	 11.29   	118.07   	 233.98		
  1.53   	 21.06   	119.00   	 223.80		
  9.77   	 33.87   	119.90   	 208.54		
 20.14   	 49.74   	120.73   	 208.54		
 32.04   	 66.22   	121.57   	 198.37		
 39.98   	 80.87   	122.36   	 188.20		
 37.84   	 91.25   	123.11   	 183.11		
 24.11   	 96.44   	123.84   	 172.94		
  5.49   	101.62   	124.54   	 167.85		
 -4.27   	112.00   	125.21   	 157.68		
  4.27   	129.70   	125.84   	 147.51		
 28.08   	150.45   	126.43   	 132.25		
 51.27   	166.63   	126.96   	 122.07		
 60.42   	173.65   	127.45   	 111.90		
 53.41   	171.51   	127.89   	 101.73		
 41.20   	166.63   	128.30   	  96.64		
 37.23   	164.18   	128.69   	  86.47		
 44.86   	167.54   	129.03   	  81.38		
 56.76   	173.34   	129.36   	  81.38		
 63.48   	176.09   	129.68   	  71.21		
 58.59   	169.98   	129.97   	  71.21		
 45.78   	154.11   	130.25   	  61.04		
 32.96   	133.06   	130.50   	  55.95		
 26.86   	115.05   	130.72   	  50.86		
 28.38   	106.81   	130.93   	  40.69		
 32.65   	105.59   	131.09   	  35.61		
 32.65   	103.45   	131.23   	  25.43		
 25.94   	 93.99   	131.33   	  10.17		
 14.95   	 76.90   	131.37   	   5.09		
  5.80   	 58.90   	131.39(S)	 -15.26		
  2.75   	 47.00   	131.33   	 -25.43		
  5.19   	 43.64   	131.23   	 -45.78		
 10.99   	 43.95   	131.05   	 -61.04		
 17.40   	 42.42   	130.80   	 -86.47		
 21.67   	 36.01   	130.46   	-101.73		
 21.67   	 25.33   	130.05   	-132.25		
 14.34   	 13.73   	129.52   	-162.77		
 -1.83   	  4.88   	128.87   	-188.20		
-21.06   	  0.31   	128.12   	-213.63		
-35.71   	 -0.31   	127.26   	-239.06		
-39.06   	  1.83   	126.31   	-244.15		
-29.91   	  4.88   	125.33   	-249.24		
-13.73   	  7.32   	124.33   	-233.98		
  1.22   	  8.54   	123.40   	-218.72		
  8.54   	  7.63   	122.52   	-203.46		
  7.63   	  6.10   	121.71   	-188.20		
  2.14   	  6.71   	120.96   	-183.11		
 -2.75   	 10.07   	120.22   	-172.94		
 -3.36   	 14.95   	119.53   	-183.11		
  0.61   	 19.84   	118.80   	-178.03		
  6.10   	 21.36   	118.09   	-183.11		
  9.46   	 19.23   	117.35   	-183.11		
  8.54   	 14.04   	116.62   	-178.03		
  4.88   	  7.02   	115.91   	-167.85		
  0.31   	 -1.22   	115.24   	-162.77		
 -1.22   	 -8.85   	114.59   	-162.77		
  0.31   	-14.95   	113.94   	-152.59		
  0.92   	-18.92   	113.33   	-147.51		
 -3.66   	-22.28   	112.74   	-147.51		
-11.60   	-23.50   	112.15   	-142.42		
-17.70   	-21.97   	111.58   	-132.25		
-18.31   	-18.92   	111.05   	-132.25		
-14.34   	-17.40   	110.52   	-127.16		
-11.29   	-21.36   	110.01   	-127.16		
-14.04   	-32.96   	109.50   	-122.07		
-19.23   	-46.39   	109.01   	-116.99		
-18.62   	-54.32   	108.54   	-116.99		
-12.51   	-54.32   	108.08   	-116.99		
 -8.85   	-49.44   	107.61   	-111.90		
-13.12   	-45.17   	107.16   	-111.90		
-24.41   	-42.42   	106.71   	-111.90		
-33.57   	-38.76   	106.27   	-106.82		
-31.13   	-31.13   	105.84   	-111.90		
-18.01   	-21.06   	105.39   	-111.90		
 -4.88   	-14.65   	104.94   	-116.99		
  0.92   	-16.48   	104.48   	-122.07		
 -0.92   	-25.33   	103.99   	-127.16		
 -5.19   	-34.18   	103.48   	-127.16		
 -5.49   	-36.62   	102.97   	-132.25		
 -1.22   	-30.52   	102.44   	-132.25		
  4.88   	-18.92   	101.91   	-132.25		
  9.46   	 -9.46   	101.38   	-137.33		
  8.85   	-10.38   	100.83   	-132.25		
  1.22   	-23.50   	100.30   	-137.33		
-10.99   	-43.95   	 99.76   	-127.16		
-22.89   	-62.87   	 99.25   	-127.16		
-28.38   	-72.94   	 98.74   	-127.16		
-26.55   	-71.11   	 98.23   	-116.99		
-20.14   	-61.34   	 97.76   	-116.99		
-13.43   	-51.27   	 97.29   	-111.90		
 -9.16   	-46.39   	 96.85   	-111.90		
 -6.41   	-46.08   	 96.40   	-106.82		
 -1.83   	-45.17   	 95.97   	-106.82		
  3.05   	-39.37   	 95.54   	-106.82		
  5.49   	-28.99   	 95.12   	-101.73		
  3.36   	-16.48   	 94.71   	-106.82		
 -0.92   	 -5.49   	 94.28   	-101.73		
 -0.92   	  3.05   	 93.88   	 -96.64		
  7.32   	 11.29   	 93.49   	-101.73		
 20.14   	 21.36   	 93.08   	 -96.64		
 28.38   	 31.74   	 92.70   	 -96.64		
 25.02   	 39.67   	 92.31   	 -96.64		
  9.77   	 43.95   	 91.92   	 -96.64		
 -7.32   	 45.78   	 91.54   	 -91.56		
-16.17   	 46.08   	 91.17   	 -91.56		
-13.43   	 45.47   	 90.80   	 -86.47		
 -3.36   	 43.95   	 90.46   	 -81.38		
  4.88   	 39.06   	 90.13   	 -81.38		
  5.80   	 31.13   	 89.81   	 -76.30		
 -0.92   	 22.58   	 89.50   	 -76.30		
 -9.77   	 14.95   	 89.20   	 -76.30		
-14.65   	  7.63   	 88.89   	 -76.30		
-14.65   	 -0.31   	 88.59   	 -71.21		
-11.90   	-10.68   	 88.30   	 -76.30		
-10.68   	-22.58   	 88.00   	 -71.21		
-11.60   	-34.18   	 87.71   	 -76.30		
-13.12   	-42.42   	 87.41   	 -76.30		
-12.82   	-46.39   	 87.10   	 -81.38		
 -9.77   	-47.91   	 86.77   	 -81.38		
 -6.41   	-50.05   	 86.45   	 -86.47		
 -7.32   	-56.15   	 86.10   	 -86.47		
-14.04   	-66.22   	 85.76   	 -91.56		
-23.50   	-77.82   	 85.39   	 -86.47		
-28.99   	-88.20   	 85.05   	 -91.56		
-25.33   	-95.83   	 84.68   	 -91.56		
-13.43   	-101.01   	 84.31   	 -91.56		
  1.53   	-104.06   	 83.95   	 -81.38		
 15.56   	-102.84   	 83.62   	 -86.47		
 26.86   	-95.21   	 83.28   	 -81.38		
 32.65   	-83.01   	 82.95   	 -76.30		
 31.74   	-73.24   	 82.64   	 -76.30		
 21.67   	-73.55   	 82.34   	 -76.30		
  3.36   	-84.23   	 82.03   	 -66.12		
-14.04   	-98.57   	 81.77   	 -66.12		
-19.23   	-106.51   	 81.51   	 -66.12		
 -8.24   	-103.45   	 81.24   	 -61.04		
 13.12   	-90.33   	 81.00   	 -55.95		
 32.65   	-73.24   	 80.77   	 -45.78		
 40.59   	-57.68   	 80.59   	 -40.69		
 32.04   	-48.22   	 80.43   	 -30.52		
  9.77   	-47.30   	 80.30   	 -25.43		
-18.01   	-56.15   	 80.20   	 -20.35		
-43.03   	-71.72   	 80.12   	 -20.35		
-57.68   	-87.59   	 80.04   	 -15.26		
-58.90   	-97.35   	 79.98   	 -20.35		
-49.13   	-96.13   	 79.90   	 -30.52		
-35.71   	-84.84   	 79.78   	 -35.61		
-23.80   	-69.89   	 79.63   	 -35.61		
-16.17   	-57.07   	 79.49   	 -45.78		
-10.38   	-50.96   	 79.31   	 -50.86		
 -5.49   	-52.49   	 79.10   	 -55.95		
 -4.58   	-59.51   	 78.88   	 -55.95		
-11.60   	-67.75   	 78.66   	 -66.12		
-24.41   	-72.63   	 78.39   	 -61.04		
-36.62   	-71.72   	 78.15   	 -66.12		
-40.28   	-65.61   	 77.88   	 -61.04		
-32.35   	-56.76   	 77.64   	 -55.95		
-19.53   	-50.35   	 77.42   	 -61.04		
-12.82   	-48.22   	 77.17   	 -66.12		
-18.92   	-50.96   	 76.91   	 -66.12		
-34.48   	-59.81   	 76.64   	 -71.21		
-51.88   	-75.99   	 76.36   	 -76.30		
-61.95   	-95.21   	 76.05   	 -76.30		
-54.63   	-100.71   	 75.75   	 -76.30		
-24.11   	-68.66   	 75.44   	 -71.21		
 30.82   	 17.40   	 75.16   	 -71.21		
103.45   	152.59   	 74.87   	 -61.04		
180.36   	307.92   	 74.63   	 -50.86		
245.97   	449.83   	 74.42   	 -45.78		
295.10   	559.39   	 74.24   	 -66.12		
366.82   	682.68   	 73.98   	 -20.35		
388.49   	692.14(R)	 73.90   	 -10.17		
383.00   	648.50   	 73.86   	  -5.09		
336.61   	541.08   	 73.83   	  10.17		
255.43   	384.22   	 73.88   	  15.26		
162.96   	216.98   	 73.94   	  25.43		
 84.53   	 82.09   	 74.04   	  30.52		
 32.35   	  3.05   	 74.16   	  25.43		
  0.31   	-25.63   	 74.26   	  20.35		
-24.11   	-30.82   	 74.34   	   5.09		
-43.03   	-39.98   	 74.36   	 -10.17		
-52.80   	-63.78   	 74.32   	 -25.43		
-50.96   	-92.47   	 74.22   	 -50.86		
-42.42   	-111.08   	 74.02   	 -66.12		
-36.93   	-113.22   	 73.75   	 -81.38		
-40.59   	-104.98   	 73.43   	 -91.56		
-50.35   	-98.88   	 73.06   	 -96.64		
-58.59   	-101.93   	 72.68   	 -86.47		
-59.81   	-111.08   	 72.33   	 -76.30		
-53.41   	-119.32   	 72.02   	 -55.95		
-44.25   	-121.46   	 71.80   	 -30.52		
-37.84   	-119.02   	 71.68(D)	   0.00		
-35.10   	-117.19   	 71.68   	  25.43		
-33.87   	-118.71   	 71.78   	  50.86		
-32.35   	-122.07   	 71.98   	  76.30		
-31.74   	-124.51   	 72.29   	 106.82		
-33.57   	-124.51   	 72.72   	 132.25		
-40.89   	-122.99   	 73.24   	 157.68		
-52.19   	-121.77   	 73.88   	 183.11		
-61.34   	-122.07   	 74.61   	 203.46		
-65.61   	-122.07   	 75.42   	 223.80		
-65.00   	-120.85   	 76.32   	 244.15		
-59.81   	-116.58   	 77.29   	 254.32		
-48.52   	-110.17   	 78.31   	 269.58		
-32.96   	-102.84   	 79.39   	 279.75		
-20.75   	-97.35   	 80.51   	 284.84		
-18.31   	-98.88   	 81.65   	 284.84		
-28.69   	-109.86   	 82.79   	 284.84		
-47.30   	-127.87   	 83.93   	 279.75		
-63.78   	-147.09   	 85.05   	 279.75		
-70.80   	-159.30   	 86.16   	 279.75		
-70.19   	-160.52   	 87.28   	 279.75		
-65.61   	-152.28   	 88.40   	 279.75		
-58.59   	-138.85   	 89.52   	 279.75		
-50.96   	-126.04   	 90.64   	 279.75		
-43.95   	-116.27   	 91.76   	 274.67		
-39.98   	-109.86   	 92.86   	 279.75		
-39.98   	-105.90   	 93.98   	 274.67		
-42.72   	-104.06   	 95.08   	 279.75		
-45.17   	-104.98   	 96.19   	 279.75		
-44.56   	-108.03   	 97.31   	 284.84		
-39.67   	-112.00   	 98.45   	 289.93		
-31.43   	-114.75   	 99.61   	 295.01		
-22.58   	-114.75   	100.79   	 295.01		
-16.17   	-112.61   	101.97   	 295.01		
-18.01   	-110.78   	103.15   	 284.84		
-31.43   	-109.25   	104.29   	 284.84		
-50.05   	-104.37   	105.43   	 274.67		
-62.87   	-94.30   	106.53   	 269.58		
-61.95   	-79.65   	107.61   	 264.50		
-47.30   	-63.78   	108.67   	 259.41		
-28.38   	-51.27   	109.70   	 259.41		
-15.56   	-43.33   	110.74   	 249.24		
-10.68   	-36.62   	111.74   	 244.15		
 -6.10   	-26.55   	112.72   	 239.06		
  3.66   	 -9.16   	113.67   	 233.98		
 15.87   	 13.43   	114.61   	 223.80		
 21.36   	 35.71   	115.50   	 218.72		
 14.34   	 53.10   	116.38   	 203.46		
 -0.31   	 63.48   	117.19   	 193.29		
-11.29   	 68.66   	117.96   	 188.20		
 -8.85   	 73.55   	118.72   	 172.94		
  4.58   	 80.57   	119.41   	 172.94		
 18.92   	 89.11   	120.10   	 178.03		
 25.94   	 98.57   	120.81   	 178.03		
 25.02   	108.64   	121.53   	 183.11		
 20.75   	120.24   	122.26   	 193.29		
 19.23   	133.97   	123.03   	 203.46		
 23.50   	148.62   	123.84   	 198.37		
 33.87   	163.27   	124.64   	 198.37		
 48.83   	176.39   	125.43   	 183.11		
 64.39   	188.29   	126.16   	 162.77		
 73.85   	198.06   	126.82   	 142.42		
 72.33   	203.55   	127.39   	 122.07		
 57.68   	202.94   	127.87   	  96.64		
 36.01   	194.40   	128.26   	  86.47		
 19.23   	179.44   	128.61   	  71.21		
 16.78   	164.18   	128.89   	  61.04		
 29.60   	153.81   	129.13   	  55.95		
 49.13   	149.54   	129.36   	  45.78		
 65.00   	148.32   	129.54   	  35.61		
 66.22   	145.26   	129.68   	  20.35		
 53.10   	137.63   	129.77   	  15.26		
 34.18   	126.65   	129.83(S)	  -5.09		
 17.40   	116.27   	129.81   	 -20.35		
  8.24   	107.73   	129.72   	 -50.86		
  4.58   	 98.57   	129.52   	 -71.21		
  1.83   	 87.59   	129.24   	 -91.56		
 -3.05   	 76.29   	128.87   	-111.90		
 -7.02   	 66.83   	128.42   	-127.16		
 -6.41   	 60.42   	127.91   	-142.42		
 -2.75   	 56.46   	127.34   	-152.59		
  0.31   	 51.57   	126.73   	-162.77		
 -1.53   	 44.56   	126.08   	-183.11		
 -7.32   	 37.54   	125.35   	-198.37		
-12.21   	 33.26   	124.56   	-213.63		
-11.90   	 32.35   	123.70   	-223.80		
 -7.63   	 30.82   	122.81   	-228.89		
 -2.14   	 24.11   	121.89   	-213.63		
  0.00   	 11.29   	121.04   	-188.20		
 -1.83   	 -2.44   	120.28   	-162.77		
 -3.97   	 -9.77   	119.63   	-137.33		
 -5.19   	 -6.71   	119.08   	-111.90		
 -5.19   	  2.44   	118.64   	-101.73		
 -4.27   	  9.46   	118.23   	 -96.64		
 -0.61   	 11.60   	117.84   	-111.90		
  5.49   	 12.21   	117.40   	-132.25		
 11.60   	 13.12   	116.87   	-157.68		
 13.43   	 14.65   	116.24   	-178.03		
  7.32   	 12.82   	115.52   	-203.46		
 -6.10   	  4.27   	114.71   	-218.72		
-19.84   	 -8.54   	113.83   	-233.98		
-26.55   	-18.31   	112.90   	-239.06		
-25.63   	-21.06   	111.94   	-233.98		
-21.36   	-18.31   	111.01   	-228.89		
-17.40   	-13.12   	110.09   	-213.63		
-14.95   	 -9.46   	109.24   	-193.29		
-13.12   	 -9.16   	108.46   	-167.85		
-11.29   	-10.99   	107.79   	-142.42		
-10.68   	-12.21   	107.22   	-122.07		
-11.29   	-11.29   	106.73   	-101.73		
-10.07   	 -8.24   	106.33   	 -76.30		
 -4.88   	 -4.58   	106.02   	 -66.12		
  2.75   	 -2.75   	105.76   	 -50.86		
  7.32   	 -4.58   	105.55   	 -50.86		
  4.27   	-10.38   	105.35   	 -45.78		
 -4.27   	-18.62   	105.17   	 -55.95		
-10.68   	-25.33   	104.94   	 -61.04		
 -8.54   	-28.99   	104.70   	 -76.30		
  1.53   	-28.99   	104.39   	 -86.47		
  8.54   	-27.16   	104.05   	-106.82		
  0.92   	-24.72   	103.62   	-116.99		
-19.53   	-22.58   	103.15   	-132.25		
-40.59   	-18.31   	102.62   	-142.42		
-47.91   	-11.29   	102.05   	-157.68		
-36.01   	 -3.97   	101.42   	-167.85		
-14.95   	  0.31   	100.75   	-178.03		
 -2.75   	 -2.44   	100.04   	-183.11		
 -9.16   	-13.12   	 99.31   	-188.20		
-27.16   	-27.16   	 98.56   	-188.20		
-42.72   	-39.37   	 97.80   	-188.20		
-46.69   	-46.08   	 97.05   	-188.20		
-39.67   	-47.30   	 96.30   	-178.03		
-28.38   	-44.56   	 95.58   	-172.94		
-19.23   	-39.98   	 94.89   	-162.77		
-13.43   	-34.48   	 94.24   	-157.68		
 -9.46   	-28.99   	 93.61   	-137.33		
 -7.93   	-26.25   	 93.06   	-132.25		
-10.68   	-28.08   	 92.53   	-116.99		
-16.78   	-31.43   	 92.06   	-106.82		
-21.06   	-30.21   	 91.64   	 -96.64		
-18.62   	-19.84   	 91.25   	 -81.38		
 -9.46   	 -2.75   	 90.93   	 -76.30		
 -0.92   	 12.51   	 90.62   	 -71.21		
  0.61   	 18.92   	 90.34   	 -61.04		
 -6.71   	 17.40   	 90.09   	 -61.04		
-18.01   	 14.95   	 89.85   	 -61.04		
-24.11   	 20.45   	 89.60   	 -66.12		
-21.67   	 33.26   	 89.34   	 -66.12		
-12.82   	 47.30   	 89.07   	 -71.21		
 -4.58   	 54.93   	 88.79   	 -76.30		
 -3.05   	 53.41   	 88.48   	 -81.38		
 -8.85   	 46.08   	 88.16   	 -91.56		
-18.92   	 38.45   	 87.79   	 -91.56		
-29.30   	 32.04   	 87.43   	-101.73		
-36.01   	 23.50   	 87.02   	-101.73		
-37.54   	 10.07   	 86.61   	-106.82		
-33.87   	 -6.71   	 86.18   	-106.82		
-26.55   	-19.84   	 85.76   	-106.82		
-17.40   	-23.50   	 85.33   	-106.82		
 -8.54   	-18.62   	 84.90   	-101.73		
 -5.19   	-14.65   	 84.50   	 -96.64		
 -9.16   	-22.58   	 84.11   	 -86.47		
-19.23   	-44.25   	 83.76   	 -71.21		
-30.82   	-71.11   	 83.48   	 -61.04		
-38.15   	-90.03   	 83.23   	 -50.86		
-36.62   	-92.77   	 83.03   	 -45.78		
-26.86   	-84.23   	 82.85   	 -50.86		
-15.87   	-75.68   	 82.64   	 -55.95		
-10.99   	-77.51   	 82.42   	 -66.12		
-13.43   	-90.64   	 82.16   	 -71.21		
-21.36   	-108.34   	 81.87   	 -71.21		
-30.21   	-122.68   	 81.59   	 -71.21		
-32.65   	-128.78   	 81.30   	 -71.21		
-27.16   	-126.65   	 81.02   	 -66.12		
-16.17   	-119.02   	 80.75   	 -61.04		
