  I     	  II     	  AO     	  AO'		
 42.11   	  5.49   	 85.57   	 -50.86		
 45.47   	  9.77   	 85.37   	 -50.86		
 44.86   	  6.71   	 85.17   	 -50.86		
 43.03   	 -1.53   	 84.96   	 -50.86		
 42.11   	-10.68   	 84.76   	 -50.86		
 43.33   	-18.31   	 84.56   	 -45.78		
 45.17   	-24.11   	 84.37   	 -40.69		
 45.78   	-30.21   	 84.21   	 -40.69		
 42.72   	-38.45   	 84.05   	 -40.69		
 34.79   	-49.13   	 83.89   	 -30.52		
 22.58   	-59.81   	 83.76   	 -30.52		
  8.54   	-67.75   	 83.64   	 -25.43		
 -4.88   	-72.63   	 83.54   	 -25.43		
-16.48   	-76.29   	 83.44   	 -25.43		
-26.25   	-81.18   	 83.34   	 -25.43		
-33.87   	-88.20   	 83.23   	 -25.43		
-38.76   	-96.13   	 83.13   	 -30.52		
-39.98   	-102.23   	 83.01   	 -35.61		
-37.23   	-104.98   	 82.87   	 -35.61		
-32.65   	-105.90   	 82.73   	 -40.69		
-28.99   	-106.20   	 82.56   	 -40.69		
-28.38   	-106.51   	 82.40   	 -45.78		
-30.52   	-106.51   	 82.22   	 -45.78		
-33.57   	-105.29   	 82.03   	 -40.69		
-35.71   	-102.23   	 81.87   	 -40.69		
-35.71   	-98.88   	 81.71   	 -35.61		
-34.48   	-95.21   	 81.57   	 -25.43		
-32.96   	-91.86   	 81.46   	 -15.26		
-31.74   	-89.11   	 81.40   	   5.09		
-31.13   	-87.59   	 81.42   	  20.35		
-30.82   	-88.20   	 81.51   	  35.61		
-31.13   	-90.64   	 81.65   	  40.69		
-31.74   	-93.38   	 81.81   	  30.52		
-33.26   	-94.60   	 81.93   	  15.26		
-35.10   	-92.77   	 81.99   	 -15.26		
-36.01   	-87.28   	 81.93   	 -40.69		
-31.13   	-76.29   	 81.77   	 -66.12		
-14.04   	-60.12   	 81.51   	 -81.38		
 22.89   	-36.62   	 81.18   	 -86.47		
 83.31   	 -1.83   	 80.83   	 -81.38		
164.79   	 52.19   	 80.51   	 -76.30		
258.79   	133.36   	 80.20   	 -61.04		
352.48   	236.82   	 79.96   	 -55.95		
426.33   	333.25   	 79.74   	 -45.78		
458.68   	377.50(R)	 79.55   	 -45.78		
431.52   	335.39   	 79.37   	 -35.61		
339.36   	210.88   	 79.23   	 -30.52		
200.81   	 48.83   	 79.10   	 -30.52		
 54.32   	-88.81   	 78.98   	 -20.35		
-58.29   	-163.27   	 78.90   	 -25.43		
-114.44   	-173.95   	 78.80   	 -35.61		
-118.71   	-147.40   	 78.66   	 -40.69		
-95.83   	-112.61   	 78.49   	 -55.95		
-70.80   	-84.53   	 78.27   	 -66.12		
-55.85   	-66.53   	 78.01   	 -71.21		
-50.35   	-57.68   	 77.72   	 -66.12		
-48.83   	-57.37   	 77.46   	 -55.95		
-47.30   	-61.95   	 77.23   	 -50.86		
-46.39   	-66.53   	 77.03   	 -40.69		
-46.69   	-68.05   	 76.87   	 -25.43		
-47.91   	-65.92   	 76.76   	  -5.09		
-47.30   	-63.17   	 76.74   	  30.52		
-45.47   	-61.95   	 76.87   	  66.12		
-43.33   	-61.65   	 77.13   	 116.99		
-41.81   	-60.73   	 77.60   	 167.85		
-42.11   	-58.59   	 78.27   	 228.89		
-43.03   	-56.46   	 79.19   	 284.84		
-43.33   	-54.32   	 80.33   	 330.62		
-41.20   	-52.80   	 81.65   	 381.48		
-37.84   	-52.49   	 83.17   	 417.09		
-34.48   	-52.19   	 84.84   	 457.78		
-32.96   	-50.96   	 86.67   	 483.21		
-33.26   	-47.91   	 88.61   	 503.56		
-34.48   	-44.86   	 90.62   	 518.82		
-35.10   	-43.33   	 92.70   	 523.90		
-34.18   	-43.33   	 94.79   	 513.73		
-32.35   	-43.33   	 96.85   	 493.39		
-29.91   	-40.89   	 98.82   	 457.78		
-27.77   	-35.40   	100.65   	 417.09		
-25.94   	-28.38   	102.32   	 376.40		
-23.80   	-21.97   	103.82   	 340.79		
-21.67   	-16.78   	105.19   	 310.27		
-18.62   	-10.99   	106.43   	 279.75		
-15.56   	 -4.27   	107.55   	 269.58		
-12.82   	  2.75   	108.63   	 269.58		
-10.07   	  7.63   	109.70   	 274.67		
 -6.71   	  9.46   	110.80   	 284.84		
 -3.05   	  9.46   	111.94   	 295.01		
  0.31   	 10.38   	113.12   	 300.10		
  3.36   	 14.95   	114.32   	 295.01		
  6.71   	 23.50   	115.50   	 289.93		
 11.29   	 32.96   	116.66   	 274.67		
 16.48   	 40.89   	117.76   	 269.58		
 21.67   	 46.08   	118.84   	 249.24		
 25.33   	 50.05   	119.84   	 233.98		
 28.08   	 54.63   	120.77   	 218.72		
 32.04   	 61.04   	121.65   	 208.54		
 38.45   	 69.27   	122.48   	 193.29		
 46.39   	 77.21   	123.25   	 183.11		
 53.41   	 84.23   	123.99   	 167.85		
 58.59   	 91.25   	124.66   	 152.59		
 62.56   	 98.57   	125.27   	 142.42		
 66.83   	107.12   	125.84   	 116.99		
 73.24   	115.05   	126.31   	 101.73		
 79.96   	121.77   	126.71   	  81.38		
 85.75   	127.56   	127.04   	  66.12		
 89.72   	132.14   	127.30   	  55.95		
 92.47   	135.80   	127.53   	  40.69		
 95.21   	139.16   	127.69   	  25.43		
 97.96   	142.21   	127.79   	  15.26		
 99.49   	145.87   	127.85   	  10.17		
 99.49   	149.54   	127.89(S)	   0.00		
 98.27   	151.06   	127.89   	  -5.09		
 94.91   	147.71   	127.87   	  -5.09		
 90.64   	139.77   	127.85   	  -5.09		
 85.75   	130.62   	127.83   	  -5.09		
 80.57   	123.29   	127.81   	 -10.17		
 75.68   	117.80   	127.77   	 -10.17		
 69.89   	111.39   	127.73   	 -15.26		
 61.34   	100.71   	127.67   	 -10.17		
 50.35   	 85.14   	127.63   	 -15.26		
 39.37   	 67.44   	127.57   	 -10.17		
 30.52   	 51.88   	127.53   	  -5.09		
 25.02   	 39.67   	127.51   	  -5.09		
 20.14   	 30.52   	127.49   	  -5.09		
 13.43   	 22.28   	127.47   	 -10.17		
  3.97   	 13.73   	127.43   	 -10.17		
 -5.80   	  5.19   	127.39   	 -25.43		
-12.51   	 -2.44   	127.28   	 -30.52		
-15.56   	 -7.93   	127.16   	 -50.86		
-16.78   	-12.51   	126.96   	 -71.21		
-18.92   	-18.31   	126.67   	 -86.47		
-22.28   	-25.63   	126.33   	-116.99		
-25.02   	-32.96   	125.86   	-152.59		
-25.33   	-37.54   	125.25   	-193.29		
-22.89   	-37.23   	124.48   	-239.06		
-20.45   	-33.87   	123.52   	-289.93		
-20.75   	-30.52   	122.36   	-345.88		
-24.41   	-28.38   	120.98   	-391.66		
-29.30   	-28.38   	119.41   	-412.00		
-31.74   	-28.69   	117.76   	-401.83		
-30.52   	-28.38   	116.15   	-350.97		
-25.94   	-26.25   	114.75   	-274.67		
-21.36   	-22.58   	113.65   	-178.03		
-18.92   	-19.23   	112.94   	-101.73		
-20.14   	-17.09   	112.53   	 -55.95		
-22.58   	-17.70   	112.31   	 -45.78		
-24.41   	-21.36   	112.13   	 -61.04		
-24.11   	-25.33   	111.88   	 -86.47		
-23.19   	-27.77   	111.54   	-101.73		
-23.50   	-27.77   	111.13   	-106.82		
-25.94   	-25.02   	110.70   	 -81.38		
-28.69   	-20.45   	110.38   	 -50.86		
-29.60   	-14.95   	110.17   	 -20.35		
-27.16   	-10.38   	110.09   	   0.00		
-24.11   	 -9.16   	110.09   	   5.09		
-22.89   	-12.21   	110.11   	 -15.26		
-25.02   	-17.09   	110.05   	 -35.61		
-28.38   	-19.84   	109.91   	 -55.95		
-30.82   	-18.62   	109.68   	 -71.21		
-31.13   	-14.65   	109.40   	 -76.30		
-30.21   	-11.29   	109.09   	 -71.21		
-29.60   	-10.99   	108.81   	 -61.04		
-29.30   	-12.51   	108.57   	 -55.95		
-29.30   	-14.34   	108.34   	 -61.04		
-28.38   	-15.87   	108.10   	 -61.04		
-28.08   	-17.70   	107.85   	 -71.21		
-28.69   	-19.23   	107.57   	 -86.47		
-30.21   	-19.23   	107.22   	 -91.56		
-31.74   	-17.70   	106.86   	 -91.56		
-32.04   	-15.87   	106.49   	 -91.56		
-31.43   	-17.09   	106.12   	 -81.38		
-31.43   	-21.06   	105.80   	 -81.38		
-32.35   	-26.25   	105.47   	 -76.30		
-34.18   	-29.30   	105.17   	 -81.38		
-35.71   	-28.38   	104.84   	 -81.38		
-35.71   	-25.02   	104.52   	 -86.47		
-34.48   	-21.97   	104.17   	 -91.56		
-32.96   	-21.06   	103.80   	 -86.47		
-31.74   	-22.28   	103.46   	 -91.56		
-32.04   	-26.25   	103.09   	 -86.47		
-33.26   	-31.74   	102.75   	 -81.38		
-34.18   	-37.84   	102.42   	 -81.38		
-33.87   	-41.81   	102.10   	 -81.38		
-32.35   	-41.50   	101.77   	 -86.47		
-30.82   	-36.93   	101.42   	 -86.47		
-29.60   	-31.13   	101.08   	 -91.56		
-29.91   	-28.38   	100.71   	 -91.56		
-30.52   	-31.13   	100.35   	 -91.56		
-30.52   	-37.54   	 99.98   	 -96.64		
-29.60   	-43.95   	 99.59   	 -91.56		
-28.99   	-46.69   	 99.23   	 -91.56		
-30.21   	-45.17   	 98.86   	 -86.47		
-32.04   	-41.20   	 98.51   	 -86.47		
-33.26   	-36.32   	 98.17   	 -81.38		
-32.65   	-32.65   	 97.84   	 -81.38		
-29.60   	-31.74   	 97.52   	 -81.38		
-25.94   	-33.57   	 97.19   	 -76.30		
-24.11   	-37.54   	 96.89   	 -76.30		
-25.63   	-42.11   	 96.58   	 -76.30		
-28.99   	-44.86   	 96.28   	 -76.30		
-31.74   	-45.47   	 95.97   	 -71.21		
-32.04   	-45.78   	 95.69   	 -76.30		
-30.21   	-47.00   	 95.38   	 -71.21		
-27.77   	-48.83   	 95.10   	 -76.30		
-26.55   	-49.13   	 94.79   	 -71.21		
-25.33   	-47.00   	 94.51   	 -76.30		
-24.11   	-41.81   	 94.20   	 -76.30		
-22.58   	-36.93   	 93.90   	 -76.30		
-23.19   	-35.71   	 93.59   	 -76.30		
-25.63   	-37.84   	 93.29   	 -76.30		
-28.69   	-42.72   	 92.98   	 -81.38		
-31.13   	-48.22   	 92.65   	 -76.30		
-31.74   	-51.27   	 92.35   	 -76.30		
-31.74   	-50.35   	 92.04   	 -76.30		
-31.43   	-46.08   	 91.74   	 -71.21		
-30.52   	-39.67   	 91.45   	 -76.30		
-28.69   	-33.87   	 91.15   	 -71.21		
-26.55   	-32.04   	 90.86   	 -71.21		
-24.72   	-35.10   	 90.58   	 -71.21		
-24.11   	-40.59   	 90.29   	 -66.12		
-24.41   	-44.56   	 90.03   	 -66.12		
-24.41   	-46.08   	 89.77   	 -66.12		
-23.80   	-45.17   	 89.50   	 -66.12		
-24.11   	-42.42   	 89.24   	 -55.95		
-25.02   	-39.37   	 89.01   	 -61.04		
-26.55   	-37.23   	 88.77   	 -61.04		
-28.38   	-36.62   	 88.52   	 -55.95		
-29.30   	-36.62   	 88.30   	 -55.95		
-28.99   	-36.32   	 88.08   	 -50.86		
-26.86   	-35.10   	 87.87   	 -55.95		
-23.19   	-32.04   	 87.65   	 -50.86		
-17.40   	-27.47   	 87.45   	 -50.86		
-10.99   	-21.06   	 87.24   	 -45.78		
 -5.19   	-10.99   	 87.06   	 -50.86		
 -1.22   	  3.05   	 86.86   	 -50.86		
  1.22   	 17.70   	 86.65   	 -55.95		
  1.83   	 28.69   	 86.43   	 -50.86		
  1.53   	 32.96   	 86.23   	 -50.86		
  0.31   	 31.13   	 86.02   	 -50.86		
 -0.61   	 26.86   	 85.82   	 -50.86		
  0.61   	 23.80   	 85.62   	 -50.86		
  5.19   	 25.33   	 85.41   	 -50.86		
 13.12   	 32.35   	 85.21   	 -50.86		
 23.19   	 43.03   	 85.00   	 -45.78		
 31.43   	 53.71   	 84.82   	 -55.95		
 36.01   	 58.90   	 84.60   	 -50.86		
 36.93   	 55.85   	 84.39   	 -50.86		
 37.23   	 46.39   	 84.19   	 -50.86		
 40.59   	 35.10   	 83.99   	 -50.86		
 47.00   	 27.47   	 83.78   	 -45.78		
 52.80   	 22.58   	 83.60   	 -45.78		
 51.27   	 17.40   	 83.42   	 -40.69		
 39.37   	  9.46   	 83.26   	 -40.69		
 19.53   	 -0.61   	 83.09   	 -35.61		
 -1.22   	 -9.16   	 82.95   	 -35.61		
-17.09   	-14.04   	 82.81   	 -35.61		
-25.94   	-15.87   	 82.66   	 -30.52		
-31.74   	-18.31   	 82.54   	 -35.61		
-37.23   	-23.80   	 82.40   	 -35.61		
-42.42   	-32.04   	 82.26   	 -40.69		
-44.25   	-41.20   	 82.10   	 -45.78		
-41.50   	-49.13   	 81.91   	 -45.78		
-35.71   	-54.63   	 81.73   	 -45.78		
-30.21   	-56.46   	 81.55   	 -50.86		
-27.47   	-53.71   	 81.34   	 -50.86		
-26.86   	-48.52   	 81.14   	 -50.86		
-26.86   	-43.64   	 80.94   	 -45.78		
-27.16   	-41.50   	 80.75   	 -45.78		
-28.99   	-43.33   	 80.57   	 -40.69		
-32.35   	-46.39   	 80.41   	 -30.52		
-35.10   	-48.22   	 80.28   	 -30.52		
-36.32   	-47.00   	 80.16   	 -30.52		
-35.40   	-43.03   	 80.04   	 -20.35		
-33.26   	-39.37   	 79.96   	 -25.43		
-31.74   	-38.15   	 79.86   	 -25.43		
-31.74   	-39.37   	 79.76   	 -20.35		
-32.65   	-40.59   	 79.67   	 -20.35		
-34.48   	-39.67   	 79.59   	 -25.43		
-35.10   	-35.71   	 79.49   	 -20.35		
-31.43   	-28.69   	 79.41   	 -25.43		
-17.40   	-21.06   	 79.31   	 -30.52		
 15.26   	-10.99   	 79.19   	 -25.43		
 71.72   	  8.54   	 79.08   	 -35.61		
151.06   	 49.13   	 78.94   	 -30.52		
247.50   	121.77   	 78.82   	 -40.69		
346.98   	224.00   	 78.66   	 -40.69		
430.60   	327.45   	 78.49   	 -40.69		
473.33   	387.88(R)	 78.33   	 -45.78		
451.66   	370.18   	 78.15   	 -45.78		
355.53   	272.83   	 77.97   	 -45.78		
203.25   	133.06   	 77.78   	 -45.78		
 38.15   	  5.80   	 77.60   	 -40.69		
-89.11   	-73.24   	 77.44   	 -40.69		
-148.93   	-100.71   	 77.27   	 -40.69		
-145.87   	-95.21   	 77.11   	 -35.61		
-110.78   	-77.51   	 76.97   	 -40.69		
-75.99   	-57.98   	 76.81   	 -30.52		
-57.07   	-41.50   	 76.68   	 -20.35		
-50.96   	-32.04   	 76.60   	  -5.09		
-49.13   	-31.74   	 76.58   	   5.09		
-45.47   	-38.15   	 76.60   	  10.17		
-41.50   	-43.33   	 76.64   	   5.09		
-38.76   	-40.59   	 76.66   	   0.00		
-38.45   	-29.91   	 76.66   	 -10.17		
-39.06   	-19.23   	 76.62   	 -15.26		
-39.37   	-15.56   	 76.56   	 -10.17		
-39.37   	-20.75   	 76.52(D)	  10.17		
-38.76   	-31.43   	 76.56   	  50.86		
-38.15   	-41.20   	 76.76   	  96.64		
-38.15   	-45.47   	 77.15   	 147.51		
-39.06   	-42.72   	 77.74   	 213.63		
-39.67   	-35.71   	 78.60   	 264.50		
-37.84   	-26.55   	 79.65   	 325.53		
-32.65   	-18.01   	 80.96   	 376.40		
-25.63   	-10.07   	 82.46   	 422.18		
-20.14   	 -3.97   	 84.15   	 462.87		
-18.62   	 -0.92   	 86.00   	 488.30		
-20.75   	 -1.83   	 87.95   	 513.73		
-23.80   	 -4.27   	 90.01   	 523.90		
-25.33   	 -5.19   	 92.11   	 518.82		
-23.80   	 -3.66   	 94.18   	 508.65		
-20.75   	 -0.61   	 96.22   	 493.39		
-17.09   	  0.61   	 98.19   	 457.78		
-14.65   	 -0.31   	100.02   	 427.26		
-15.26   	 -0.61   	101.73   	 386.57		
-17.40   	  3.05   	103.28   	 356.05		
-19.53   	 12.21   	104.70   	 320.45		
-19.53   	 24.11   	105.98   	 295.01		
-15.26   	 34.79   	107.16   	 269.58		
 -8.54   	 40.89   	108.24   	 249.24		
 -2.14   	 41.81   	109.24   	 228.89		
  3.05   	 40.59   	110.15   	 213.63		
  7.02   	 40.59   	111.01   	 198.37		
 10.68   	 42.42   	111.80   	 188.20		
 15.26   	 45.78   	112.55   	 172.94		
 20.45   	 49.44   	113.24   	 162.77		
 25.63   	 53.10   	113.90   	 152.59		
 29.91   	 58.29   	114.51   	 132.25		
 34.48   	 65.92   	115.04   	 116.99		
 39.06   	 75.38   	115.50   	 106.82		
 43.64   	 85.45   	115.93   	  96.64		
 48.52   	 95.21   	116.32   	  96.64		
 53.10   	104.68   	116.70   	 101.73		
 57.98   	114.75   	117.11   	 106.82		
 62.56   	123.60   	117.54   	 111.90		
 68.05   	129.09   	117.99   	 106.82		
 73.85   	129.70   	118.41   	 106.82		
 79.65   	128.17   	118.84   	  91.56		
 84.84   	127.56   	119.21   	  86.47		
 89.11   	130.00   	119.55   	  76.30		
 92.16   	134.28   	119.86   	  71.21		
 94.30   	137.94   	120.14   	  66.12		
 96.13   	139.47   	120.41   	  71.21		
 96.74   	140.38   	120.69   	  66.12		
 96.74   	143.43   	120.96   	  61.04		
 96.74   	148.32   	121.20   	  50.86		
 96.44   	153.20   	121.40   	  45.78		
 95.52   	154.11   	121.59   	  30.52		
 92.16   	148.62   	121.71   	  20.35		
 84.53   	135.80   	121.79   	  10.17		
 72.94   	118.71   	121.83   	   5.09		
 59.81   	100.71   	121.85   	  10.17		
 48.22   	 85.14   	121.89   	   5.09		
 40.28   	 72.63   	121.91   	   5.09		
 36.01   	 61.65   	121.93(S)	   0.00		
 34.18   	 50.05   	121.93   	   0.00		
 32.35   	 36.62   	121.93   	 -10.17		
 28.99   	 23.80   	121.89   	 -25.43		
 23.19   	 13.73   	121.79   	 -30.52		
 14.34   	  7.02   	121.67   	 -40.69		
  3.97   	  1.53   	121.51   	 -61.04		
 -5.49   	 -5.80   	121.26   	 -71.21		
-12.51   	-16.78   	120.98   	 -96.64		
-16.78   	-28.38   	120.59   	-116.99		
-18.92   	-37.23   	120.12   	-152.59		
-19.84   	-39.67   	119.51   	-193.29		
-20.14   	-36.32   	118.74   	-244.15		
-20.45   	-30.21   	117.76   	-295.01		
-20.75   	-25.02   	116.58   	-356.05		
-21.97   	-22.89   	115.16   	-401.83		
-23.80   	-24.41   	113.55   	-432.35		
-26.25   	-28.99   	111.82   	-427.26		
-28.38   	-36.32   	110.11   	-376.40		
-29.91   	-46.39   	108.61   	-289.93		
-30.52   	-57.37   	107.45   	-198.37		
-29.60   	-65.61   	106.65   	-106.82		
-26.86   	-68.05   	106.23   	 -45.78		
-23.50   	-64.09   	106.04   	 -20.35		
-20.75   	-55.54   	105.96   	 -15.26		
-20.45   	-47.61   	105.90   	 -30.52		
-23.50   	-44.86   	105.78   	 -25.43		
-28.38   	-48.22   	105.68   	 -20.35		
-32.65   	-55.85   	105.59   	  10.17		
-34.79   	-63.48   	105.64   	  40.69		
-34.79   	-67.44   	105.80   	  66.12		
-33.26   	-65.31   	106.06   	  66.12		
-31.13   	-58.59   	106.33   	  55.95		
-28.99   	-50.66   	106.55   	  15.26		
-27.47   	-44.56   	106.61   	 -15.26		
-27.16   	-41.50   	106.55   	 -55.95		
-28.69   	-39.67   	106.33   	 -81.38		
-29.60   	-37.23   	106.00   	 -86.47		
-28.38   	-35.10   	105.66   	 -86.47		
-25.63   	-34.79   	105.31   	 -76.30		
-23.80   	-38.15   	105.00   	 -71.21		
-25.63   	-45.47   	104.72   	 -66.12		
-30.21   	-54.02   	104.46   	 -71.21		
-34.18   	-59.81   	104.17   	 -81.38		
-35.10   	-61.65   	103.84   	 -86.47		
-32.35   	-59.51   	103.50   	 -96.64		
-28.38   	-54.63   	103.11   	 -91.56		
-26.55   	-50.35   	102.75   	 -91.56		
-27.16   	-47.91   	102.38   	 -81.38		
-28.08   	-47.61   	102.05   	 -76.30		
-27.47   	-48.52   	101.75   	 -71.21		
-25.33   	-48.83   	101.46   	 -66.12		
-22.89   	-48.52   	101.20   	 -71.21		
-22.58   	-49.74   	100.92   	 -71.21		
-24.41   	-53.71   	100.63   	 -76.30		
-27.16   	-61.04   	100.33   	 -76.30		
-30.21   	-69.27   	100.02   	 -71.21		
-32.65   	-75.07   	 99.74   	 -71.21		
-35.10   	-76.29   	 99.45   	 -66.12		
-37.23   	-72.94   	 99.19   	 -61.04		
-38.76   	-67.14   	 98.94   	 -61.04		
-38.15   	-62.26   	 98.70   	 -66.12		
-35.10   	-60.42   	 98.43   	 -71.21		
-30.82   	-62.26   	 98.15   	 -71.21		
-27.47   	-68.05   	 97.86   	 -76.30		
-26.55   	-75.68   	 97.56   	 -81.38		
-28.08   	-81.79   	 97.23   	 -76.30		
-29.91   	-85.14   	 96.93   	 -81.38		
-29.91   	-84.53   	 96.60   	 -81.38		
-28.08   	-78.43   	 96.28   	 -86.47		
-26.25   	-68.36   	 95.93   	 -91.56		
-26.55   	-57.68   	 95.56   	 -96.64		
-28.08   	-50.05   	 95.18   	-106.82		
-29.91   	-49.13   	 94.75   	-106.82		
-30.52   	-55.85   	 94.32   	-116.99		
-30.52   	-66.53   	 93.86   	-122.07		
-30.52   	-74.16   	 93.37   	-127.16		
-30.82   	-75.07   	 92.86   	-127.16		
-30.52   	-69.27   	 92.35   	-127.16		
-28.69   	-61.04   	 91.84   	-127.16		
-25.63   	-56.46   	 91.33   	-127.16		
-22.89   	-57.37   	 90.82   	-122.07		
-22.28   	-60.73   	 90.34   	-116.99		
-24.41   	-61.95   	 89.87   	-116.99		
-29.30   	-59.20   	 89.40   	-116.99		
-33.87   	-54.32   	 88.93   	-116.99		
-36.32   	-52.19   	 88.46   	-111.90		
-35.71   	-54.93   	 88.02   	-116.99		
-32.96   	-60.73   	 87.55   	-111.90		
-29.91   	-65.00   	 87.10   	-106.82		
-28.69   	-64.70   	 86.67   	-101.73		
-28.38   	-59.81   	 86.27   	 -91.56		
-28.08   	-52.80   	 85.90   	 -81.38		
-27.77   	-46.08   	 85.57   	 -66.12		
