  I     	  II     	  AO     	  AO'		
-22.28   	 78.43   	144.50   	-127.16		
-23.50   	 89.11   	143.99   	-162.77		
-24.41   	 98.27   	143.34   	-198.37		
-25.63   	105.59   	142.54   	-233.98		
-28.08   	111.08   	141.61   	-259.41		
-31.13   	116.27   	140.57   	-284.84		
-34.48   	122.07   	139.43   	-305.19		
-35.71   	129.09   	138.21   	-315.36		
-33.26   	137.33   	136.95   	-325.53		
-27.16   	147.40   	135.65   	-320.45		
-18.62   	158.69   	134.36   	-315.36		
 -9.16   	170.29   	133.10   	-295.01		
  1.22   	180.36   	131.92   	-274.67		
 11.90   	187.07   	130.82   	-239.06		
 23.19   	188.60   	129.87   	-208.54		
 33.87   	184.33   	129.03   	-167.85		
 41.81   	174.26   	128.36   	-132.25		
 45.47   	159.30   	127.83   	 -96.64		
 44.56   	141.60   	127.45   	 -61.04		
 41.20   	124.21   	127.20   	 -35.61		
 38.15   	108.03   	127.06   	 -15.26		
 36.32   	 93.69   	127.00   	  10.17		
 35.40   	 80.26   	127.04   	  25.43		
 32.65   	 65.92   	127.14   	  40.69		
 27.16   	 50.35   	127.30   	  55.95		
 19.84   	 34.79   	127.53   	  61.04		
 13.12   	 21.06   	127.77   	  71.21		
  8.85   	 11.29   	128.06   	  66.12		
  7.02   	  5.19   	128.32   	  66.12		
  6.10   	 -0.31   	128.59   	  61.04		
  4.58   	 -7.32   	128.83   	  45.78		
  1.83   	-16.48   	129.01   	  30.52		
 -1.83   	-26.55   	129.13   	  10.17		
 -6.10   	-33.87   	129.18   	 -10.17		
 -9.16   	-37.84   	129.13   	 -40.69		
-10.99   	-39.67   	128.97   	 -61.04		
-12.82   	-41.81   	128.73   	 -91.56		
-14.95   	-45.78   	128.36   	-111.90		
-17.70   	-50.96   	127.91   	-132.25		
-19.53   	-55.54   	127.39   	-147.51		
-19.53   	-57.68   	126.80   	-157.68		
-17.70   	-57.98   	126.16   	-162.77		
-16.17   	-57.07   	125.51   	-167.85		
-16.48   	-56.15   	124.84   	-167.85		
-19.23   	-55.24   	124.17   	-162.77		
-22.89   	-54.63   	123.52   	-152.59		
-25.33   	-54.93   	122.91   	-147.51		
-25.63   	-55.85   	122.32   	-132.25		
-25.02   	-57.37   	121.79   	-122.07		
-24.11   	-57.98   	121.30   	-111.90		
-24.11   	-57.68   	120.85   	 -96.64		
-24.41   	-57.07   	120.47   	 -86.47		
-24.41   	-56.46   	120.12   	 -81.38		
-23.50   	-57.07   	119.80   	 -71.21		
-22.28   	-58.59   	119.51   	 -66.12		
-21.06   	-60.12   	119.25   	 -61.04		
-20.75   	-60.12   	119.00   	 -66.12		
-20.45   	-57.98   	118.74   	 -66.12		
-19.53   	-54.02   	118.47   	 -66.12		
-17.09   	-50.66   	118.21   	 -66.12		
-14.04   	-48.52   	117.94   	 -71.21		
-11.29   	-48.52   	117.66   	 -71.21		
-10.99   	-50.35   	117.37   	 -76.30		
-12.21   	-53.71   	117.07   	 -66.12		
-14.04   	-58.29   	116.81   	 -66.12		
-14.65   	-63.17   	116.54   	 -61.04		
-14.04   	-66.83   	116.30   	 -55.95		
-13.12   	-67.75   	116.07   	 -45.78		
-13.73   	-65.61   	115.89   	 -35.61		
-16.17   	-62.26   	115.75   	 -20.35		
-18.92   	-59.20   	115.67   	 -10.17		
-20.45   	-57.07   	115.63   	   0.00		
-20.45   	-54.93   	115.63   	  15.26		
-18.92   	-51.88   	115.69   	  30.52		
-15.26   	-48.22   	115.81   	  40.69		
-10.38   	-46.08   	115.97   	  61.04		
 -5.19   	-47.00   	116.22   	  66.12		
 -1.22   	-50.66   	116.48   	  81.38		
  0.92   	-53.10   	116.81   	  86.47		
  2.44   	-51.27   	117.15   	  96.64		
  4.58   	-45.17   	117.54   	 101.73		
  7.93   	-38.15   	117.94   	  96.64		
  9.77   	-34.48   	118.33   	  96.64		
  8.54   	-34.48   	118.72   	  91.56		
  5.19   	-36.01   	119.08   	  76.30		
  3.36   	-36.32   	119.39   	  61.04		
  3.97   	-34.79   	119.63   	  40.69		
  5.80   	-33.57   	119.80   	  25.43		
  6.41   	-34.79   	119.90   	   5.09		
  4.58   	-37.23   	119.92   	 -15.26		
  1.53   	-39.67   	119.86   	 -40.69		
 -1.22   	-39.98   	119.69   	 -61.04		
 -2.75   	-38.45   	119.45   	 -81.38		
 -3.36   	-36.32   	119.12   	 -96.64		
 -3.97   	-34.48   	118.74   	-116.99		
 -3.36   	-33.57   	118.27   	-122.07		
 -1.83   	-32.96   	117.78   	-132.25		
 -0.92   	-32.65   	117.25   	-137.33		
 -1.53   	-32.04   	116.70   	-142.42		
 -2.75   	-31.13   	116.13   	-142.42		
 -2.75   	-28.99   	115.56   	-137.33		
  0.00   	-25.33   	115.01   	-137.33		
  4.27   	-21.06   	114.47   	-127.16		
  8.24   	-17.70   	113.96   	-116.99		
  9.77   	-16.48   	113.49   	-111.90		
  7.93   	-19.23   	113.04   	-101.73		
  4.58   	-25.02   	112.63   	 -91.56		
  1.53   	-32.04   	112.27   	 -81.38		
  0.00   	-37.23   	111.94   	 -71.21		
  0.00   	-38.76   	111.66   	 -66.12		
  0.61   	-36.32   	111.39   	 -55.95		
  0.61   	-32.35   	111.17   	 -50.86		
 -0.92   	-29.60   	110.97   	 -45.78		
 -3.36   	-29.30   	110.78   	 -40.69		
 -6.10   	-30.21   	110.62   	 -35.61		
 -7.02   	-30.52   	110.48   	 -30.52		
 -5.49   	-28.69   	110.36   	 -30.52		
 -0.61   	-25.33   	110.23   	 -30.52		
  5.49   	-23.19   	110.11   	 -30.52		
 10.99   	-24.11   	109.99   	 -30.52		
 13.43   	-28.38   	109.87   	 -35.61		
 12.82   	-34.48   	109.72   	 -30.52		
 10.68   	-39.37   	109.60   	 -35.61		
  9.46   	-41.50   	109.46   	 -35.61		
 10.38   	-40.28   	109.32   	 -40.69		
 12.21   	-37.84   	109.16   	 -40.69		
 13.43   	-35.40   	108.99   	 -40.69		
 12.21   	-33.57   	108.83   	 -45.78		
  8.85   	-32.65   	108.65   	 -50.86		
  5.49   	-32.04   	108.44   	 -50.86		
  3.97   	-32.04   	108.24   	 -50.86		
  3.97   	-33.57   	108.04   	 -55.95		
  5.19   	-37.23   	107.81   	 -50.86		
  5.80   	-42.42   	107.61   	 -61.04		
  4.88   	-47.30   	107.36   	 -55.95		
  2.44   	-49.44   	107.14   	 -61.04		
  0.61   	-48.22   	106.90   	 -55.95		
  0.61   	-43.95   	106.67   	 -61.04		
  2.14   	-39.37   	106.43   	 -55.95		
  4.27   	-36.32   	106.21   	 -55.95		
  5.49   	-35.71   	105.98   	 -55.95		
  4.88   	-36.01   	105.76   	 -55.95		
  2.75   	-34.79   	105.53   	 -55.95		
  1.22   	-31.13   	105.31   	 -50.86		
  0.61   	-25.33   	105.11   	 -45.78		
 -0.31   	-18.31   	104.92   	 -50.86		
 -3.36   	-10.68   	104.72   	 -40.69		
-10.07   	 -3.05   	104.56   	 -45.78		
-16.78   	  7.02   	104.37   	 -40.69		
-16.48   	 23.80   	104.21   	 -35.61		
 -0.31   	 52.49   	104.07   	 -35.61		
 39.06   	 97.66   	103.93   	 -35.61		
104.06   	162.96   	103.78   	 -35.61		
194.70   	252.99   	103.64   	 -30.52		
309.75   	368.35   	103.52   	 -30.52		
446.17   	496.22   	103.40   	 -30.52		
592.65   	599.06   	103.28   	 -30.52		
714.11   	613.71   	103.15   	 -25.43		
756.53(R)	485.84   	103.05   	 -30.52		
678.10   	222.78   	102.93   	 -30.52		
481.57   	-90.94   	102.81   	 -30.52		
226.75   	-329.28   	102.69   	 -25.43		
  2.14   	-398.86   	102.58   	 -30.52		
-131.84   	-304.57   	102.46   	 -30.52		
-178.53   	-145.87   	102.34   	 -25.43		
-189.21   	-42.72   	102.24   	 -30.52		
-213.01   	-56.15   	102.12   	 -30.52		
-260.31   	-162.05   	101.99   	 -30.52		
-303.96   	-280.15   	101.87   	 -30.52		
-309.75   	-336.00   	101.75   	 -30.52		
-266.11   	-304.57   	101.63   	 -30.52		
-190.73   	-212.71   	101.51   	 -25.43		
-114.14   	-110.17   	101.40   	 -30.52		
-59.20   	-37.23   	101.28   	 -30.52		
-32.65   	 -7.93   	101.16   	 -30.52		
-26.55   	-10.99   	101.04   	 -25.43		
-29.60   	-25.02   	100.94   	 -25.43		
-32.35   	-34.18   	100.83   	 -25.43		
-32.35   	-33.57   	100.73   	 -20.35		
-30.82   	-27.47   	100.65   	 -20.35		
-29.91   	-21.06   	100.57   	 -20.35		
-30.52   	-17.09   	100.49   	 -20.35		
-32.04   	-13.73   	100.41   	 -15.26		
-34.48   	-10.68   	100.35   	 -20.35		
-37.23   	 -7.93   	100.26   	 -15.26		
-39.06   	 -6.71   	100.20   	 -10.17		
-39.67   	 -8.24   	100.16   	 -10.17		
-39.37   	-10.68   	100.12   	 -10.17		
-39.98   	-12.21   	100.08   	  -5.09		
-42.42   	 -9.77   	100.06   	   5.09		
-45.78   	 -4.58   	100.08   	   5.09		
-48.52   	  0.31   	100.10   	  20.35		
-50.05   	  1.22   	100.18   	  25.43		
-50.96   	 -1.83   	100.28   	  40.69		
-51.27   	 -6.10   	100.45   	  55.95		
-52.80   	 -9.16   	100.67   	  76.30		
-54.32   	 -9.46   	100.98(D)	  91.56		
-56.46   	 -8.85   	101.34   	 106.82		
-58.59   	 -9.77   	101.77   	 137.33		
-60.73   	-10.68   	102.32   	 152.59		
-62.87   	 -8.24   	102.93   	 172.94		
-65.31   	  0.00   	103.62   	 198.37		
-68.05   	 12.51   	104.41   	 208.54		
-69.58   	 24.11   	105.25   	 228.89		
-69.58   	 28.08   	106.16   	 239.06		
-67.75   	 23.19   	107.12   	 244.15		
-64.39   	 14.04   	108.10   	 249.24		
-61.95   	  7.93   	109.09   	 249.24		
-61.34   	 10.07   	110.09   	 244.15		
-63.48   	 21.36   	111.07   	 239.06		
-66.53   	 36.93   	112.02   	 239.06		
-69.27   	 48.52   	112.98   	 223.80		
-70.80   	 50.35   	113.88   	 223.80		
-71.41   	 41.50   	114.77   	 218.72		
-71.72   	 27.47   	115.65   	 208.54		
-71.41   	 16.78   	116.48   	 203.46		
-71.41   	 15.87   	117.29   	 203.46		
-71.72   	 25.02   	118.11   	 198.37		
-72.94   	 39.98   	118.90   	 193.29		
-74.77   	 54.93   	119.67   	 193.29		
-76.90   	 65.61   	120.45   	 193.29		
-77.82   	 71.11   	121.22   	 183.11		
-76.90   	 71.72   	121.95   	 183.11		
-73.85   	 71.41   	122.69   	 183.11		
-68.36   	 75.38   	123.42   	 172.94		
-60.73   	 86.98   	124.11   	 167.85		
-51.57   	106.20   	124.78   	 162.77		
-41.20   	126.65   	125.43   	 157.68		
-29.60   	140.69   	126.06   	 152.59		
-18.01   	144.96   	126.67   	 142.42		
 -7.32   	142.21   	127.24   	 132.25		
  1.22   	137.63   	127.77   	 127.16		
  6.71   	135.19   	128.28   	 122.07		
 10.38   	134.28   	128.77   	 106.82		
 13.73   	131.53   	129.20   	 101.73		
 17.09   	122.38   	129.60   	  91.56		
 19.23   	105.29   	129.97   	  86.47		
 18.92   	 83.62   	130.31   	  71.21		
 16.78   	 63.48   	130.60   	  66.12		
 14.34   	 50.35   	130.86   	  50.86		
 12.82   	 46.08   	131.07   	  40.69		
 12.21   	 46.08   	131.23   	  25.43		
 10.68   	 43.33   	131.33   	  15.26		
  8.24   	 33.26   	131.39(S)	  -5.09		
  6.10   	 18.62   	131.37   	 -20.35		
  5.49   	  5.80   	131.29   	 -35.61		
  5.49   	  0.61   	131.15   	 -55.95		
  4.58   	  0.61   	130.93   	 -76.30		
  1.83   	 -0.92   	130.62   	 -96.64		
 -2.44   	 -9.16   	130.23   	-111.90		
 -5.49   	-24.11   	129.79   	-122.07		
 -7.02   	-38.15   	129.30   	-137.33		
 -7.63   	-43.64   	128.75   	-142.42		
 -9.46   	-39.67   	128.18   	-147.51		
-13.12   	-32.65   	127.59   	-142.42		
-15.87   	-29.91   	127.02   	-142.42		
-16.17   	-35.40   	126.45   	-132.25		
-12.51   	-46.39   	125.92   	-116.99		
 -6.41   	-55.54   	125.45   	-106.82		
 -0.61   	-59.51   	125.02   	 -91.56		
  1.22   	-60.73   	124.66   	 -81.38		
 -0.92   	-64.39   	124.33   	 -66.12		
 -5.19   	-72.63   	124.07   	 -55.95		
 -7.93   	-79.35   	123.84   	 -40.69		
 -7.93   	-76.29   	123.68   	 -35.61		
 -5.19   	-60.73   	123.54   	 -25.43		
 -2.14   	-40.59   	123.44   	 -25.43		
 -1.22   	-29.30   	123.34   	 -15.26		
 -1.53   	-34.48   	123.28   	 -15.26		
 -2.44   	-48.52   	123.21   	 -15.26		
 -1.83   	-55.54   	123.15   	 -15.26		
 -0.31   	-47.00   	123.09   	 -15.26		
  1.53   	-29.60   	123.03   	 -10.17		
  3.05   	-21.97   	122.99   	 -20.35		
  3.36   	-34.18   	122.91   	 -15.26		
  3.05   	-57.98   	122.85   	 -15.26		
  2.75   	-71.72   	122.79   	 -20.35		
  2.75   	-63.48   	122.71   	 -25.43		
  2.44   	-40.59   	122.60   	 -20.35		
  1.22   	-23.80   	122.52   	 -25.43		
 -0.92   	-24.41   	122.42   	 -30.52		
 -3.97   	-34.79   	122.30   	 -25.43		
 -7.02   	-38.45   	122.20   	 -30.52		
 -8.54   	-28.38   	122.07   	 -35.61		
 -7.63   	-14.04   	121.93   	 -30.52		
 -5.80   	-10.38   	121.81   	 -35.61		
 -4.27   	-21.06   	121.67   	 -35.61		
 -4.88   	-35.40   	121.53   	 -35.61		
 -7.32   	-40.59   	121.38   	 -35.61		
-10.07   	-34.18   	121.24   	 -35.61		
-10.99   	-25.94   	121.10   	 -40.69		
-10.07   	-25.33   	120.94   	 -40.69		
 -8.85   	-32.96   	120.77   	 -35.61		
 -8.24   	-40.28   	120.63   	 -45.78		
 -8.24   	-41.20   	120.45   	 -40.69		
 -7.63   	-38.15   	120.28   	 -40.69		
 -7.32   	-38.76   	120.12   	 -45.78		
 -8.85   	-46.39   	119.94   	 -45.78		
-12.82   	-56.15   	119.76   	 -45.78		
-17.70   	-60.12   	119.57   	 -45.78		
-21.06   	-55.85   	119.39   	 -50.86		
-20.75   	-49.13   	119.19   	 -45.78		
-18.31   	-48.52   	119.00   	 -50.86		
-16.48   	-57.37   	118.80   	 -50.86		
-18.31   	-68.66   	118.60   	 -55.95		
-22.89   	-73.55   	118.37   	 -55.95		
-27.47   	-68.36   	118.15   	 -55.95		
-28.69   	-57.07   	117.92   	 -55.95		
-27.16   	-49.13   	117.70   	 -55.95		
-24.72   	-50.35   	117.48   	 -55.95		
-24.11   	-59.20   	117.25   	 -61.04		
-25.33   	-69.27   	117.01   	 -55.95		
-26.86   	-71.41   	116.78   	 -61.04		
-25.94   	-62.26   	116.54   	 -55.95		
-23.50   	-46.08   	116.32   	 -55.95		
-21.67   	-33.26   	116.09   	 -55.95		
-22.89   	-32.35   	115.87   	 -50.86		
-26.86   	-44.86   	115.67   	 -55.95		
-31.43   	-63.17   	115.44   	 -55.95		
-34.48   	-76.60   	115.22   	 -50.86		
-34.79   	-79.35   	115.01   	 -55.95		
-33.26   	-71.11   	114.79   	 -50.86		
-32.35   	-56.15   	114.59   	 -50.86		
-32.65   	-39.37   	114.38   	 -55.95		
-33.87   	-25.63   	114.16   	 -55.95		
-35.10   	-18.62   	113.94   	 -55.95		
-36.01   	-18.62   	113.71   	 -55.95		
-36.01   	-22.89   	113.49   	 -55.95		
-35.71   	-26.55   	113.27   	 -55.95		
-34.18   	-26.25   	113.04   	 -55.95		
-31.74   	-22.58   	112.82   	 -61.04		
-28.38   	-20.45   	112.57   	 -61.04		
-25.94   	-22.28   	112.33   	 -55.95		
-25.63   	-26.55   	112.11   	 -61.04		
-26.86   	-31.13   	111.86   	 -61.04		
-28.38   	-35.40   	111.62   	 -61.04		
-29.60   	-39.37   	111.37   	 -61.04		
-29.60   	-45.17   	111.13   	 -66.12		
-28.69   	-51.57   	110.86   	 -61.04		
-28.38   	-55.85   	110.62   	 -61.04		
-28.69   	-57.37   	110.38   	 -61.04		
-29.60   	-58.29   	110.13   	 -61.04		
-30.52   	-62.56   	109.89   	 -61.04		
-31.43   	-70.50   	109.64   	 -61.04		
-31.74   	-77.51   	109.40   	 -61.04		
-31.43   	-77.21   	109.16   	 -55.95		
-30.52   	-67.14   	108.93   	 -61.04		
-28.99   	-51.88   	108.69   	 -55.95		
-27.16   	-40.59   	108.46   	 -55.95		
-25.63   	-39.67   	108.24   	 -50.86		
-25.33   	-47.91   	108.04   	 -55.95		
-25.94   	-56.46   	107.81   	 -50.86		
-27.16   	-56.46   	107.61   	 -50.86		
-27.16   	-46.69   	107.41   	 -50.86		
-25.33   	-32.96   	107.20   	 -50.86		
-21.36   	-23.80   	107.00   	 -50.86		
-18.01   	-21.67   	106.80   	 -45.78		
-16.78   	-24.41   	106.61   	 -45.78		
-19.23   	-28.08   	106.43   	 -45.78		
-24.41   	-31.43   	106.25   	 -45.78		
-28.38   	-34.79   	106.06   	 -45.78		
-29.30   	-37.54   	105.88   	 -45.78		
-28.69   	-37.54   	105.70   	 -40.69		
-28.38   	-32.04   	105.53   	 -40.69		
-30.52   	-24.11   	105.37   	 -40.69		
-33.87   	-17.40   	105.21   	 -35.61		
-35.10   	-15.56   	105.07   	 -40.69		
-32.35   	-17.40   	104.90   	 -35.61		
-26.86   	-20.14   	104.76   	 -35.61		
-21.67   	-21.36   	104.62   	 -35.61		
-18.62   	-20.75   	104.48   	 -35.61		
-17.70   	-20.14   	104.33   	 -35.61		
-18.01   	-19.23   	104.19   	 -30.52		
-18.31   	-17.40   	104.07   	 -30.52		
-18.62   	-14.04   	103.95   	 -35.61		
-18.92   	 -9.46   	103.80   	 -30.52		
-18.62   	 -7.02   	103.68   	 -30.52		
-17.40   	 -8.24   	103.56   	 -30.52		
-16.48   	-12.82   	103.44   	 -25.43		
-15.56   	-19.23   	103.34   	 -30.52		
-14.95   	-25.94   	103.21   	 -30.52		
-13.73   	-32.35   	103.09   	 -25.43		
-11.90   	-39.67   	102.99   	 -25.43		
-10.38   	-46.39   	102.89   	 -30.52		
-10.68   	-50.96   	102.77   	 -25.43		
-13.12   	-50.35   	102.66   	 -20.35		
-16.48   	-46.69   	102.58   	 -25.43		
-19.23   	-43.33   	102.48   	 -25.43		
-20.14   	-43.03   	102.38   	 -25.43		
-20.75   	-45.78   	102.28   	 -20.35		
-21.67   	-48.83   	102.20   	 -25.43		
-23.80   	-50.05   	102.10   	 -25.43		
-25.94   	-49.44   	101.99   	 -20.35		
-26.86   	-48.22   	101.91   	 -25.43		
-26.25   	-45.78   	101.81   	 -20.35		
-24.72   	-39.06   	101.73   	 -20.35		
-23.50   	-26.86   	101.65   	 -25.43		
-23.19   	-13.73   	101.55   	 -20.35		
-24.72   	 -6.71   	101.46   	 -25.43		
-26.86   	-11.29   	101.36   	 -20.35		
-28.38   	-25.94   	101.28   	 -25.43		
-27.77   	-43.33   	101.18   	 -20.35		
-24.72   	-52.80   	101.10   	 -25.43		
-21.97   	-50.96   	101.00   	 -20.35		
-21.67   	-39.98   	100.92   	 -25.43		
-24.41   	-27.47   	100.81   	 -20.35		
-28.38   	-18.62   	100.73   	 -25.43		
-29.91   	-13.73   	100.63   	 -20.35		
-28.08   	-10.07   	100.55   	 -25.43		
-24.11   	 -4.27   	100.45   	 -25.43		
-19.84   	  3.66   	100.35   	 -20.35		
-17.09   	 11.90   	100.26   	 -25.43		
-15.26   	 18.01   	100.16   	 -20.35		
-13.43   	 20.14   	100.08   	 -25.43		
-10.38   	 19.53   	 99.98   	 -25.43		
 -7.32   	 17.40   	 99.88   	 -25.43		
 -4.88   	 15.87   	 99.78   	 -25.43		
 -3.66   	 14.04   	 99.67   	 -25.43		
 -3.97   	 10.99   	 99.57   	 -25.43		
 -4.27   	  3.97   	 99.47   	 -20.35		
 -3.36   	 -5.49   	 99.39   	 -25.43		
 -0.61   	-13.12   	 99.29   	 -25.43		
  3.05   	-14.95   	 99.19   	 -25.43		
  6.41   	-10.38   	 99.08   	 -25.43		
  8.54   	 -4.27   	 98.98   	 -25.43		
  9.46   	 -2.14   	 98.88   	 -25.43		
  9.77   	 -5.80   	 98.78   	 -25.43		
  9.77   	-12.82   	 98.68   	 -25.43		
  9.77   	-17.70   	 98.58   	 -20.35		
 10.07   	-18.01   	 98.49   	 -25.43		
 10.99   	-14.65   	 98.39   	 -20.35		
 12.21   	-11.29   	 98.31   	 -25.43		
 13.73   	-10.68   	 98.21   	 -20.35		
 14.04   	-12.21   	 98.13   	 -25.43		
 12.82   	-13.43   	 98.03   	 -20.35		
 11.29   	-10.99   	 97.94   	 -20.35		
 10.99   	 -3.36   	 97.86   	 -20.35		
 13.12   	  7.93   	 97.78   	 -25.43		
 16.48   	 18.31   	 97.68   	 -20.35		
 18.92   	 24.11   	 97.60   	 -20.35		
 17.70   	 22.28   	 97.52   	 -20.35		
 12.21   	 14.04   	 97.44   	 -20.35		
  5.49   	  5.19   	 97.35   	 -25.43		
  3.66   	  3.97   	 97.25   	 -20.35		
 14.95   	 19.84   	 97.17   	 -20.35		
 45.78   	 57.07   	 97.09   	 -20.35		
 98.88   	115.36   	 97.01   	 -20.35		
173.34   	194.40   	 96.93   	 -25.43		
269.17   	295.41   	 96.83   	 -20.35		
388.18   	415.95   	 96.74   	 -20.35		
529.17   	535.89   	 96.66   	 -20.35		
671.39   	604.55   	 96.58   	 -20.35		
765.69(R)	555.11   	 96.50   	 -20.35		
756.23   	357.06   	 96.42   	 -20.35		
617.98   	 56.76   	 96.34   	 -20.35		
382.69   	-231.63   	 96.26   	 -20.35		
131.84   	-385.74   	 96.17   	 -20.35		
-52.49   	-354.61   	 96.09   	 -15.26		
-139.16   	-195.62   	 96.03   	 -20.35		
-160.22   	-30.52   	 95.95   	 -20.35		
-172.12   	 37.84   	 95.87   	 -15.26		
-206.60   	-17.70   	 95.81   	 -20.35		
-254.82   	-147.40   	 95.73   	 -20.35		
-284.42   	-269.17   	 95.65   	 -20.35		
-271.61   	-321.96   	 95.56   	 -20.35		
-217.59   	-292.66   	 95.48   	 -20.35		
-144.96   	-210.57   	 95.40   	 -20.35		
-77.21   	-120.54   	 95.32   	 -20.35		
-28.69   	-58.59   	 95.24   	 -20.35		
 -2.44   	-36.93   	 95.16   	 -20.35		
  6.71   	-44.25   	 95.08   	 -20.35		
  6.41   	-59.20   	 94.99   	 -20.35		
  3.97   	-65.61   	 94.91   	 -20.35		
  3.97   	-60.12   	 94.83   	 -15.26		
  6.10   	-47.61   	 94.77   	 -20.35		
  9.46   	-35.40   	 94.69   	 -20.35		
 13.12   	-27.16   	 94.61   	 -15.26		
 15.87   	-22.58   	 94.55   	 -15.26		
 17.70   	-19.84   	 94.49   	 -15.26		
 18.92   	-18.01   	 94.42   	 -15.26		
 19.84   	-15.56   	 94.36   	 -15.26		
 21.36   	-13.43   	 94.30   	  -5.09		
 22.58   	-11.90   	 94.28   	 -10.17		
 23.50   	-11.60   	 94.24(D)	   0.00		
 24.41   	-12.82   	 94.24   	   5.09		
 25.02   	-15.26   	 94.26   	  10.17		
 25.02   	-18.31   	 94.30   	  25.43		
 24.72   	-20.14   	 94.40   	  35.61		
 23.50   	-20.14   	 94.55   	  45.78		
 22.58   	-18.92   	 94.73   	  66.12		
 21.36   	-17.09   	 94.99   	  81.38		
 19.53   	-16.48   	 95.32   	 101.73		
 16.48   	-17.40   	 95.73   	 127.16		
