  I     	  II     	  AO     	  AO'		
-79.35   	-112.30   	104.68   	 -86.47		
-81.18   	-110.17   	104.33   	 -91.56		
-78.13   	-107.73   	103.97   	-101.73		
-73.55   	-103.76   	103.56   	-116.99		
-71.72   	-97.66   	103.09   	-127.16		
-72.94   	-88.81   	102.58   	-137.33		
-73.85   	-79.04   	102.03   	-137.33		
-71.41   	-69.58   	101.48   	-137.33		
-66.22   	-62.26   	100.94   	-132.25		
-61.34   	-57.37   	100.41   	-116.99		
-58.29   	-52.49   	 99.94   	-106.82		
-54.93   	-45.17   	 99.51   	 -96.64		
-49.44   	-35.71   	 99.12   	 -76.30		
-40.89   	-25.63   	 98.82   	 -66.12		
-32.35   	-18.01   	 98.56   	 -55.95		
-27.16   	-14.04   	 98.33   	 -45.78		
-25.94   	-12.82   	 98.15   	 -45.78		
-28.38   	-11.60   	 97.97   	 -40.69		
-32.04   	 -8.24   	 97.80   	 -40.69		
-35.10   	 -3.36   	 97.64   	 -35.61		
-34.48   	  1.83   	 97.50   	 -35.61		
-30.52   	  5.80   	 97.35   	 -35.61		
-25.02   	  8.85   	 97.21   	 -30.52		
-21.67   	 11.29   	 97.09   	 -25.43		
-21.36   	 13.43   	 96.99   	 -30.52		
-22.58   	 14.95   	 96.87   	 -25.43		
-22.28   	 16.48   	 96.76   	 -35.61		
-18.92   	 17.40   	 96.62   	 -30.52		
-15.56   	 18.31   	 96.50   	 -40.69		
-14.95   	 19.23   	 96.34   	 -40.69		
-17.70   	 20.75   	 96.17   	 -50.86		
-20.45   	 23.80   	 95.97   	 -61.04		
-19.53   	 27.16   	 95.73   	 -61.04		
-15.26   	 28.99   	 95.48   	 -71.21		
-10.68   	 28.38   	 95.20   	 -76.30		
 -8.85   	 26.25   	 94.89   	 -81.38		
 -9.46   	 24.41   	 94.57   	 -86.47		
-10.38   	 25.63   	 94.22   	 -91.56		
 -9.46   	 29.91   	 93.86   	 -91.56		
 -7.02   	 34.48   	 93.49   	 -96.64		
 -4.27   	 37.23   	 93.10   	 -96.64		
 -2.14   	 36.93   	 92.72   	 -96.64		
 -2.75   	 34.18   	 92.33   	-101.73		
 -5.80   	 30.21   	 91.92   	-101.73		
-10.99   	 26.25   	 91.52   	-101.73		
-15.87   	 23.50   	 91.11   	 -96.64		
-15.87   	 22.58   	 90.72   	-101.73		
-10.68   	 22.58   	 90.32   	 -96.64		
 -3.66   	 22.28   	 89.93   	 -96.64		
 -0.61   	 20.75   	 89.54   	 -91.56		
 -4.27   	 16.48   	 89.18   	 -96.64		
-11.29   	 11.60   	 88.79   	 -86.47		
-16.17   	  7.63   	 88.44   	 -86.47		
-15.26   	  6.10   	 88.10   	 -76.30		
-10.68   	  6.10   	 87.79   	 -76.30		
 -7.32   	  5.80   	 87.49   	 -71.21		
 -9.16   	  3.36   	 87.20   	 -71.21		
-15.26   	 -3.05   	 86.92   	 -66.12		
-21.36   	-11.29   	 86.65   	 -61.04		
-22.58   	-17.70   	 86.41   	 -66.12		
-17.40   	-20.45   	 86.14   	 -61.04		
-10.07   	-18.92   	 85.90   	 -61.04		
 -5.49   	-15.87   	 85.66   	 -55.95		
 -7.93   	-14.34   	 85.43   	 -61.04		
-15.87   	-15.56   	 85.19   	 -61.04		
-24.41   	-18.62   	 84.94   	 -61.04		
-28.99   	-20.75   	 84.70   	 -61.04		
-28.99   	-21.67   	 84.46   	 -61.04		
-26.25   	-23.19   	 84.21   	 -66.12		
-24.11   	-25.63   	 83.95   	 -66.12		
-23.19   	-28.69   	 83.68   	 -66.12		
-23.50   	-30.21   	 83.42   	 -61.04		
-24.72   	-29.30   	 83.17   	 -66.12		
-26.55   	-27.16   	 82.91   	 -66.12		
-28.38   	-26.55   	 82.64   	 -61.04		
-29.60   	-29.60   	 82.40   	 -55.95		
-28.69   	-34.48   	 82.18   	 -61.04		
-25.94   	-36.62   	 81.93   	 -55.95		
-22.28   	-32.04   	 81.71   	 -55.95		
-18.62   	-18.92   	 81.48   	 -50.86		
-14.34   	 -0.92   	 81.28   	 -50.86		
-10.68   	 15.26   	 81.08   	 -50.86		
 -8.54   	 24.72   	 80.87   	 -50.86		
-10.68   	 24.11   	 80.67   	 -50.86		
-17.40   	 15.87   	 80.47   	 -50.86		
-25.94   	  6.71   	 80.26   	 -50.86		
-30.21   	  3.66   	 80.06   	 -50.86		
-27.77   	 10.07   	 79.86   	 -50.86		
-19.23   	 25.33   	 79.65   	 -55.95		
 -9.46   	 42.42   	 79.43   	 -50.86		
 -3.97   	 54.93   	 79.23   	 -61.04		
 -3.97   	 58.59   	 78.98   	 -55.95		
 -6.71   	 53.10   	 78.76   	 -66.12		
 -7.63   	 40.89   	 78.49   	 -76.30		
 -5.80   	 24.11   	 78.19   	 -81.38		
 -3.36   	  3.97   	 77.86   	 -91.56		
 -3.05   	-16.48   	 77.50   	 -91.56		
 -6.10   	-32.65   	 77.13   	 -96.64		
-11.60   	-40.89   	 76.74   	 -96.64		
-17.70   	-41.20   	 76.36   	 -86.47		
-23.80   	-37.84   	 76.01   	 -76.30		
-30.52   	-37.54   	 75.71   	 -66.12		
-39.98   	-45.47   	 75.44   	 -55.95		
-52.80   	-59.51   	 75.22   	 -40.69		
-67.44   	-75.38   	 75.06   	 -35.61		
-82.40   	-88.50   	 74.91   	 -25.43		
-96.44   	-98.57   	 74.81   	 -20.35		
-109.25   	-106.81   	 74.73   	 -20.35		
-120.24   	-115.05   	 74.65   	 -15.26		
-128.17   	-121.77   	 74.59   	 -15.26		
-133.67   	-125.12   	 74.53   	 -15.26		
-137.94   	-123.29   	 74.47   	 -15.26		
-143.74   	-118.71   	 74.40   	 -10.17		
-151.06   	-116.88   	 74.36   	 -10.17		
-159.30   	-122.68   	 74.32   	 -15.26		
-166.93   	-136.41   	 74.26   	 -10.17		
-173.65   	-154.42   	 74.22   	 -15.26		
-178.53   	-173.34   	 74.16   	 -15.26		
-179.44   	-191.04   	 74.10   	 -20.35		
-173.34   	-207.21   	 74.02   	 -25.43		
-158.08   	-213.93   	 73.92   	 -25.43		
-131.23   	-191.04   	 73.81   	 -30.52		
-89.72   	-105.59   	 73.69   	 -30.52		
-28.69   	 74.16   	 73.57   	 -40.69		
 55.24   	360.41   	 73.41   	 -40.69		
160.52   	725.10   	 73.24   	 -45.78		
275.27   	1090.70   	 73.06   	 -45.78		
379.33   	1345.83   	 72.88   	 -50.86		
448.30   	1384.89(R)	 72.68   	 -50.86		
460.21   	1166.99   	 72.47   	 -50.86		
405.58   	755.62   	 72.27   	 -50.86		
296.02   	293.58   	 72.06   	 -50.86		
162.05   	-68.36   	 71.86   	 -50.86		
 41.20   	-250.55   	 71.66   	 -45.78		
-39.98   	-275.88   	 71.47   	 -50.86		
-75.99   	-226.75   	 71.27   	 -50.86		
-81.18   	-176.39   	 71.07   	 -55.95		
-75.38   	-147.09   	 70.84   	 -55.95		
-72.02   	-124.51   	 70.62   	 -50.86		
-73.85   	-94.30   	 70.42   	 -50.86		
-80.26   	-59.81   	 70.21   	 -35.61		
-88.50   	-37.84   	 70.07   	 -15.26		
-96.74   	-38.15   	 70.01(D)	  10.17		
-103.76   	-54.02   	 70.05   	  50.86		
-108.03   	-69.89   	 70.25   	  86.47		
-107.12   	-74.46   	 70.60   	 137.33		
-101.01   	-67.14   	 71.15   	 178.03		
-91.86   	-54.63   	 71.86   	 218.72		
-82.40   	-42.42   	 72.74   	 259.41		
-73.85   	-34.48   	 73.77   	 284.84		
-67.44   	-28.99   	 74.91   	 310.27		
-62.26   	-23.50   	 76.15   	 330.62		
-58.90   	-18.01   	 77.48   	 340.79		
-58.29   	-13.73   	 78.84   	 350.97		
-59.51   	-11.60   	 80.24   	 356.05		
-59.81   	-10.68   	 81.67   	 366.22		
-57.37   	 -8.85   	 83.13   	 361.14		
-50.35   	 -4.88   	 84.58   	 366.22		
-40.89   	  1.83   	 86.04   	 361.14		
-31.74   	 10.38   	 87.49   	 356.05		
-25.02   	 19.53   	 88.91   	 345.88		
-19.84   	 27.77   	 90.29   	 330.62		
-14.65   	 33.26   	 91.62   	 320.45		
 -8.54   	 35.40   	 92.90   	 305.19		
 -1.53   	 36.01   	 94.12   	 289.93		
  4.88   	 37.84   	 95.28   	 274.67		
  9.16   	 43.64   	 96.38   	 259.41		
 10.68   	 52.80   	 97.42   	 233.98		
 10.07   	 61.65   	 98.35   	 213.63		
  8.24   	 67.44   	 99.21   	 178.03		
  6.71   	 68.36   	 99.92   	 152.59		
  7.32   	 66.83   	100.53   	 127.16		
 10.99   	 66.22   	101.04   	 106.82		
 17.40   	 68.97   	101.46   	  91.56		
 23.50   	 72.63   	101.83   	  86.47		
 26.25   	 73.24   	102.18   	  81.38		
 25.02   	 68.05   	102.50   	  81.38		
 21.67   	 58.90   	102.83   	  81.38		
 19.84   	 50.05   	103.15   	  76.30		
 21.67   	 44.56   	103.46   	  76.30		
 25.33   	 42.42   	103.76   	  71.21		
 28.99   	 40.28   	104.05   	  66.12		
 31.13   	 35.40   	104.31   	  61.04		
 32.04   	 27.47   	104.56   	  66.12		
 32.35   	 17.40   	104.82   	  66.12		
 33.26   	  7.63   	105.09   	  76.30		
 35.71   	 -1.22   	105.39   	  71.21		
 38.45   	 -8.85   	105.68   	  76.30		
 40.59   	-15.87   	105.98   	  76.30		
 39.98   	-22.58   	106.29   	  61.04		
 35.71   	-29.60   	106.53   	  40.69		
 29.60   	-37.54   	106.69   	  15.26		
 24.72   	-44.25   	106.75(S)	  -5.09		
 22.28   	-48.83   	106.73   	 -40.69		
 22.28   	-51.57   	106.57   	 -61.04		
 22.28   	-53.41   	106.33   	 -81.38		
 20.45   	-56.76   	106.00   	 -96.64		
 16.48   	-61.34   	105.62   	-106.82		
 11.60   	-65.31   	105.19   	-101.73		
  7.93   	-65.92   	104.78   	-106.82		
  8.24   	-60.73   	104.35   	-106.82		
 13.43   	-50.66   	103.93   	-101.73		
 21.67   	-39.06   	103.52   	 -96.64		
 29.60   	-29.60   	103.13   	-106.82		
 33.87   	-23.80   	102.71   	-101.73		
 34.48   	-20.75   	102.30   	-111.90		
 33.87   	-16.78   	101.85   	-111.90		
 35.10   	 -8.54   	101.40   	-106.82		
 39.06   	  3.36   	100.98   	-106.82		
 43.95   	 17.09   	100.55   	-101.73		
 47.30   	 28.08   	100.14   	 -86.47		
 48.83   	 34.48   	 99.80   	 -76.30		
 48.83   	 37.54   	 99.49   	 -66.12		
 48.22   	 39.06   	 99.23   	 -50.86		
 48.52   	 41.50   	 99.02   	 -50.86		
 50.05   	 45.47   	 98.82   	 -40.69		
 52.80   	 50.35   	 98.66   	 -40.69		
 56.46   	 54.93   	 98.49   	 -45.78		
 59.20   	 58.29   	 98.31   	 -45.78		
 58.90   	 60.73   	 98.13   	 -50.86		
 54.63   	 61.95   	 97.92   	 -45.78		
 48.83   	 62.87   	 97.74   	 -55.95		
 44.56   	 62.87   	 97.52   	 -50.86		
 43.64   	 62.26   	 97.31   	 -55.95		
 44.25   	 61.65   	 97.09   	 -55.95		
 43.64   	 61.95   	 96.87   	 -55.95		
 41.20   	 64.39   	 96.64   	 -61.04		
 38.15   	 68.97   	 96.40   	 -61.04		
 37.84   	 74.16   	 96.15   	 -66.12		
 42.11   	 78.74   	 95.89   	 -71.21		
 50.05   	 81.18   	 95.60   	 -71.21		
 57.37   	 81.18   	 95.32   	 -76.30		
 61.95   	 80.26   	 95.01   	 -81.38		
 62.56   	 79.65   	 94.69   	 -76.30		
 59.51   	 79.96   	 94.38   	 -86.47		
 54.32   	 80.57   	 94.04   	 -86.47		
 49.44   	 80.57   	 93.69   	 -86.47		
 46.39   	 80.87   	 93.35   	 -91.56		
 45.78   	 81.79   	 92.98   	 -96.64		
 47.00   	 83.31   	 92.59   	 -96.64		
 48.83   	 83.92   	 92.21   	-106.82		
 49.74   	 82.09   	 91.78   	-106.82		
 50.35   	 76.60   	 91.35   	-111.90		
 50.96   	 70.50   	 90.91   	-111.90		
 52.80   	 65.92   	 90.46   	-116.99		
 54.63   	 64.39   	 89.99   	-111.90		
 56.76   	 64.70   	 89.54   	-111.90		
 57.68   	 64.70   	 89.09   	-111.90		
 57.98   	 62.87   	 88.65   	-101.73		
 57.37   	 59.81   	 88.24   	 -91.56		
 56.15   	 56.46   	 87.87   	 -86.47		
 54.02   	 53.41   	 87.53   	 -76.30		
 51.27   	 49.44   	 87.22   	 -71.21		
 47.91   	 44.86   	 86.94   	 -66.12		
 45.47   	 40.28   	 86.67   	 -55.95		
 44.25   	 36.93   	 86.45   	 -55.95		
 44.56   	 35.71   	 86.23   	 -50.86		
 46.08   	 36.01   	 86.02   	 -50.86		
 47.61   	 36.01   	 85.82   	 -45.78		
 48.22   	 34.79   	 85.64   	 -45.78		
 47.30   	 31.74   	 85.45   	 -40.69		
 45.47   	 27.47   	 85.29   	 -40.69		
 43.64   	 22.89   	 85.13   	 -40.69		
 41.50   	 18.92   	 84.96   	 -40.69		
 39.06   	 16.78   	 84.80   	 -40.69		
 36.32   	 15.87   	 84.64   	 -40.69		
 34.18   	 15.26   	 84.48   	 -45.78		
 34.18   	 14.34   	 84.29   	 -45.78		
 37.23   	 13.43   	 84.11   	 -45.78		
 42.72   	 13.43   	 83.93   	 -50.86		
 48.52   	 15.26   	 83.72   	 -45.78		
 52.49   	 18.31   	 83.54   	 -50.86		
 54.02   	 21.97   	 83.34   	 -45.78		
 53.71   	 24.11   	 83.15   	 -50.86		
 52.80   	 22.89   	 82.95   	 -45.78		
 52.49   	 18.92   	 82.77   	 -45.78		
 53.10   	 13.73   	 82.58   	 -50.86		
 54.02   	 10.68   	 82.38   	 -40.69		
 55.54   	 11.60   	 82.22   	 -45.78		
 57.37   	 16.17   	 82.03   	 -45.78		
 58.29   	 20.14   	 81.85   	 -45.78		
 57.98   	 20.14   	 81.67   	 -40.69		
 55.54   	 15.56   	 81.51   	 -45.78		
 51.57   	  9.77   	 81.32   	 -40.69		
 47.61   	  7.93   	 81.16   	 -45.78		
 45.78   	 15.56   	 80.98   	 -45.78		
 48.22   	 32.04   	 80.79   	 -45.78		
 54.93   	 50.96   	 80.61   	 -40.69		
 62.87   	 64.39   	 80.45   	 -50.86		
 68.66   	 67.75   	 80.24   	 -45.78		
 68.66   	 62.26   	 80.06   	 -45.78		
 63.78   	 53.41   	 79.88   	 -50.86		
 57.98   	 48.22   	 79.67   	 -50.86		
 55.24   	 49.44   	 79.47   	 -45.78		
 56.46   	 56.15   	 79.29   	 -50.86		
 60.42   	 67.14   	 79.08   	 -50.86		
 64.39   	 79.96   	 78.88   	 -50.86		
 65.92   	 91.25   	 78.68   	 -50.86		
 65.92   	 97.05   	 78.47   	 -45.78		
 66.53   	 95.21   	 78.29   	 -50.86		
 69.27   	 84.23   	 78.09   	 -50.86		
 72.63   	 65.92   	 77.88   	 -50.86		
 74.16   	 43.95   	 77.68   	 -45.78		
 73.24   	 22.89   	 77.50   	 -55.95		
 70.19   	  6.71   	 77.27   	 -50.86		
 66.53   	 -2.14   	 77.07   	 -50.86		
 63.17   	 -4.58   	 76.87   	 -55.95		
 59.51   	 -3.36   	 76.64   	 -55.95		
 54.93   	 -2.75   	 76.42   	 -61.04		
 51.27   	 -5.49   	 76.17   	 -55.95		
 48.52   	-11.29   	 75.95   	 -61.04		
 45.78   	-19.23   	 75.71   	 -66.12		
 40.59   	-26.25   	 75.44   	 -61.04		
 32.04   	-31.13   	 75.20   	 -61.04		
 22.28   	-34.48   	 74.95   	 -66.12		
 15.26   	-37.23   	 74.69   	 -55.95		
 12.21   	-40.59   	 74.47   	 -55.95		
 12.51   	-43.95   	 74.24   	 -55.95		
 13.12   	-45.47   	 74.02   	 -45.78		
 12.51   	-43.64   	 73.83   	 -40.69		
 10.68   	-39.98   	 73.67   	 -35.61		
  7.93   	-38.15   	 73.53   	 -35.61		
  4.88   	-42.11   	 73.39   	 -30.52		
  0.00   	-53.71   	 73.27   	 -30.52		
 -6.71   	-71.11   	 73.14   	 -30.52		
-12.21   	-91.55   	 73.02   	 -30.52		
-11.29   	-110.78   	 72.90   	 -30.52		
  0.92   	-118.71   	 72.78   	 -30.52		
 25.33   	-96.44   	 72.65   	 -35.61		
 63.17   	-17.09   	 72.51   	 -35.61		
116.27   	147.71   	 72.37   	 -40.69		
187.68   	412.29   	 72.21   	 -40.69		
278.93   	759.89   	 72.04   	 -40.69		
383.30   	1130.37   	 71.88   	 -45.78		
483.70   	1425.48   	 71.70   	 -45.78		
556.64   	1534.42(R)	 71.52   	 -45.78		
580.14   	1389.16   	 71.33   	 -45.78		
540.47   	1015.93   	 71.15   	 -45.78		
443.42   	535.89   	 70.97   	 -40.69		
314.64   	107.73   	 70.80   	 -45.78		
188.90   	-152.28   	 70.62   	 -40.69		
 96.74   	-229.49   	 70.46   	 -50.86		
 48.52   	-195.31   	 70.25   	 -50.86		
 33.87   	-137.33   	 70.05   	 -50.86		
 31.74   	-102.54   	 69.85   	 -61.04		
 25.94   	-88.81   	 69.60   	 -55.95		
 12.82   	-74.77   	 69.38   	 -45.78		
 -3.05   	-50.66   	 69.20   	 -30.52		
-16.17   	-27.77   	 69.07   	  -5.09		
-25.63   	-21.97   	 69.05(D)	  30.52		
-32.35   	-36.62   	 69.18   	  71.21		
-39.37   	-60.42   	 69.46   	 122.07		
-47.61   	-78.74   	 69.95   	 162.77		
-57.98   	-84.53   	 70.60   	 213.63		
-68.97   	-79.96   	 71.45   	 249.24		
-78.74   	-72.94   	 72.45   	 279.75		
-85.45   	-69.89   	 73.57   	 305.19		
-88.20   	-72.02   	 74.79   	 320.45		
-89.72   	-75.38   	 76.07   	 335.71		
-92.47   	-77.21   	 77.42   	 340.79		
-98.57   	-76.29   	 78.78   	 350.97		
-106.20   	-74.46   	 80.18   	 356.05		
-111.69   	-72.63   	 81.61   	 356.05		
-112.30   	-70.50   	 83.03   	 361.14		
-108.64   	-67.14   	 84.48   	 361.14		
-104.06   	-61.95   	 85.92   	 356.05		
-101.01   	-55.24   	 87.34   	 350.97		
-100.71   	-47.61   	 88.75   	 335.71		
-101.32   	-41.20   	 90.09   	 330.62		
-100.40   	-35.71   	 91.41   	 310.27		
-98.27   	-31.43   	 92.65   	 300.10		
-95.52   	-27.16   	 93.86   	 284.84		
-94.30   	-22.28   	 94.99   	 274.67		
-93.69   	-17.09   	 96.09   	 249.24		
-92.77   	-12.51   	 97.09   	 228.89		
-90.94   	 -9.46   	 98.01   	 203.46		
-88.81   	 -7.93   	 98.82   	 178.03		
-87.89   	 -7.02   	 99.53   	 147.51		
-87.59   	 -4.88   	100.12   	 122.07		
-86.36   	 -1.22   	100.61   	 106.82		
-81.48   	  3.97   	101.04   	  96.64		
-73.24   	  9.46   	101.42   	  91.56		
-63.78   	 14.04   	101.79   	  91.56		
-55.54   	 17.70   	102.16   	  91.56		
-50.66   	 19.84   	102.52   	  96.64		
-47.91   	 20.45   	102.91   	  96.64		
-45.78   	 18.92   	103.30   	 106.82		
-43.03   	 15.26   	103.72   	 111.90		
-37.84   	  9.77   	104.17   	 116.99		
-30.21   	  3.05   	104.64   	 127.16		
-21.67   	 -3.05   	105.15   	 132.25		
-14.65   	 -8.54   	105.68   	 137.33		
-10.99   	-13.73   	106.23   	 132.25		
-11.60   	-19.53   	106.75   	 116.99		
-13.12   	-26.86   	107.22   	  96.64		
-12.82   	-35.10   	107.61   	  71.21		
 -8.24   	-43.03   	107.89   	  50.86		
 -1.53   	-49.74   	108.10   	  25.43		
  3.97   	-55.24   	108.20   	   5.09		
  5.80   	-60.42   	108.22(S)	  -5.09		
  3.66   	-66.53   	108.20   	  -5.09		
 -0.61   	-73.24   	108.18   	 -10.17		
 -3.97   	-80.87   	108.14   	 -15.26		
 -4.88   	-87.59   	108.08   	 -10.17		
 -4.58   	-93.38   	108.04   	 -20.35		
 -5.19   	-97.66   	107.95   	 -30.52		
 -8.24   	-100.40   	107.83   	 -35.61		
-13.12   	-101.32   	107.69   	 -50.86		
-16.48   	-98.88   	107.49   	 -66.12		
-14.65   	-92.47   	107.22   	 -71.21		
 -7.63   	-83.31   	106.94   	 -86.47		
  1.83   	-73.85   	106.59   	 -91.56		
  8.24   	-67.14   	106.23   	-106.82		
 10.38   	-62.56   	105.80   	-106.82		
  8.24   	-58.90   	105.37   	-122.07		
  4.88   	-54.93   	104.88   	-122.07		
  1.22   	-50.96   	104.39   	-127.16		
 -2.14   	-48.22   	103.89   	-122.07		
 -5.49   	-46.08   	103.40   	-122.07		
 -7.63   	-42.72   	102.91   	-111.90		
 -8.24   	-36.93   	102.46   	-101.73		
 -7.32   	-29.91   	102.05   	 -91.56		
 -6.10   	-24.11   	101.69   	 -76.30		
 -4.58   	-20.45   	101.38   	 -76.30		
 -2.75   	-18.01   	101.08   	 -66.12		
 -0.31   	-13.73   	100.81   	 -61.04		
  2.44   	 -7.32   	100.57   	 -61.04		
  2.75   	 -0.61   	100.33   	 -55.95		
  0.00   	  4.58   	100.10   	 -55.95		
 -4.27   	  7.32   	 99.88   	 -50.86		
 -8.24   	  9.16   	 99.67   	 -50.86		
 -9.16   	 10.99   	 99.47   	 -45.78		
 -7.32   	 12.82   	 99.29   	 -45.78		
 -3.97   	 14.04   	 99.10   	 -45.78		
 -1.22   	 14.65   	 98.92   	 -40.69		
 -0.31   	 15.26   	 98.76   	 -45.78		
 -1.22   	 17.40   	 98.58   	 -45.78		
 -1.83   	 21.06   	 98.39   	 -50.86		
 -0.61   	 25.63   	 98.19   	 -61.04		
  2.44   	 28.69   	 97.94   	 -61.04		
  6.10   	 29.91   	 97.70   	 -71.21		
  7.93   	 29.60   	 97.42   	 -76.30		
  7.02   	 28.69   	 97.11   	 -81.38		
  5.19   	 28.08   	 96.78   	 -81.38		
  4.27   	 27.47   	 96.46   	 -86.47		
  4.58   	 26.86   	 96.11   	 -81.38		
  4.88   	 27.16   	 95.79   	 -91.56		
  3.66   	 27.47   	 95.42   	 -86.47		
  1.53   	 27.77   	 95.08   	 -91.56		
  1.22   	 27.47   	 94.71   	 -96.64		
  3.36   	 26.25   	 94.32   	 -96.64		
  7.02   	 24.72   	 93.94   	-106.82		
  9.46   	 22.89   	 93.51   	-106.82		
  8.54   	 21.06   	 93.08   	-116.99		
  5.80   	 18.92   	 92.61   	-116.99		
  3.36   	 15.87   	 92.15   	-122.07		
  3.05   	 12.82   	 91.66   	-127.16		
  4.27   	 10.38   	 91.15   	-127.16		
  6.41   	  9.77   	 90.64   	-122.07		
  8.24   	  9.46   	 90.15   	-116.99		
  9.77   	  8.85   	 89.68   	-106.82		
 10.07   	  6.10   	 89.26   	 -96.64		
  8.54   	  1.53   	 88.87   	 -81.38		
  5.19   	 -3.05   	 88.54   	 -71.21		
  1.83   	 -6.41   	 88.26   	 -55.95		
  0.92   	 -7.93   	 88.04   	 -50.86		
  2.44   	 -8.85   	 87.83   	 -40.69		
  4.58   	-10.38   	 87.67   	 -35.61		
  4.58   	-12.82   	 87.53   	 -35.61		
  2.14   	-15.26   	 87.39   	 -35.61		
 -1.22   	-17.40   	 87.24   	 -30.52		
 -3.05   	-18.92   	 87.12   	 -35.61		
 -2.44   	-20.75   	 86.98   	 -35.61		
 -0.31   	-22.89   	 86.84   	 -30.52		
  3.05   	-25.02   	 86.71   	 -35.61		
  6.71   	-25.63   	 86.57   	 -40.69		
  8.54   	-25.33   	 86.41   	 -40.69		
  7.32   	-24.72   	 86.25   	 -40.69		
  3.97   	-24.72   	 86.08   	 -50.86		
  1.53   	-25.63   	 85.88   	 -50.86		
  1.22   	-26.86   	 85.68   	 -55.95		
  3.66   	-27.77   	 85.45   	 -55.95		
  4.88   	-28.99   	 85.23   	 -55.95		
  2.75   	-30.52   	 85.00   	 -61.04		
 -2.44   	-32.35   	 84.76   	 -55.95		
 -6.10   	-34.18   	 84.54   	 -55.95		
 -6.10   	-36.32   	 84.31   	 -50.86		
 -2.44   	-37.84   	 84.11   	 -50.86		
  1.83   	-38.15   	 83.91   	 -40.69		
  3.97   	-37.23   	 83.74   	 -35.61		
  3.36   	-36.32   	 83.60   	 -30.52		
  2.14   	-35.40   	 83.48   	 -30.52		
  3.05   	-35.10   	 83.36   	 -30.52		
  6.10   	-33.87   	 83.23   	 -40.69		
  9.77   	-32.35   	 83.07   	 -45.78		
 10.38   	-31.43   	 82.89   	 -55.95		
  6.71   	-33.26   	 82.66   	 -66.12		
  0.61   	-36.93   	 82.40   	 -71.21		
 -4.27   	-40.59   	 82.12   	 -86.47		
 -4.27   	-42.11   	 81.77   	 -91.56		
  0.92   	-40.89   	 81.40   	 -91.56		
  7.63   	-37.84   	 81.04   	 -96.64		
 12.51   	-33.26   	 80.65   	 -96.64		
 13.73   	-26.86   	 80.26   	 -91.56		
 11.60   	-17.40   	 79.90   	 -86.47		
  8.54   	 -5.19   	 79.55   	 -86.47		
  6.41   	  7.93   	 79.21   	 -86.47		
  7.32   	 19.23   	 78.86   	 -91.56		
 11.90   	 27.16   	 78.49   	 -86.47		
 19.23   	 29.91   	 78.15   	 -91.56		
 26.55   	 28.69   	 77.78   	 -96.64		
 30.82   	 25.33   	 77.40   	 -91.56		
 30.82   	 22.89   	 77.03   	 -86.47		
 28.08   	 25.33   	 76.68   	 -81.38		
 25.02   	 32.96   	 76.36   	 -81.38		
 23.80   	 44.25   	 76.03   	 -66.12		
 23.80   	 53.10   	 75.77   	 -66.12		
 23.19   	 55.24   	 75.50   	 -61.04		
