  I     	  II     	  AO     	  AO'		
-33.87   	 -8.85   	 83.42   	 -81.38		
-33.26   	 -9.16   	 83.09   	 -76.30		
-32.65   	 -9.77   	 82.79   	 -76.30		
-31.74   	-10.07   	 82.48   	 -81.38		
-30.52   	 -9.77   	 82.16   	 -81.38		
-29.60   	 -9.16   	 81.83   	 -76.30		
-29.60   	 -8.24   	 81.53   	 -81.38		
-30.21   	 -6.71   	 81.20   	 -81.38		
-30.82   	 -4.88   	 80.87   	 -76.30		
-30.82   	 -3.66   	 80.57   	 -81.38		
-30.21   	 -2.44   	 80.24   	 -76.30		
-29.60   	 -2.14   	 79.94   	 -76.30		
-29.60   	 -2.14   	 79.63   	 -71.21		
-29.91   	 -2.75   	 79.35   	 -71.21		
-30.21   	 -3.36   	 79.06   	 -71.21		
-30.21   	 -4.58   	 78.78   	 -71.21		
-30.21   	 -5.80   	 78.49   	 -61.04		
-29.91   	 -6.71   	 78.25   	 -66.12		
-30.21   	 -5.80   	 77.99   	 -61.04		
-30.21   	 -3.66   	 77.74   	 -61.04		
-29.91   	 -1.83   	 77.50   	 -55.95		
-29.30   	 -1.53   	 77.27   	 -61.04		
-28.69   	 -3.66   	 77.03   	 -55.95		
-28.08   	 -6.71   	 76.81   	 -61.04		
-28.08   	 -8.54   	 76.56   	 -55.95		
-28.38   	 -9.16   	 76.34   	 -55.95		
-29.91   	 -8.54   	 76.11   	 -55.95		
-31.74   	 -8.24   	 75.89   	 -61.04		
-32.65   	 -8.54   	 75.65   	 -55.95		
-32.04   	 -9.46   	 75.42   	 -55.95		
-29.91   	 -9.77   	 75.20   	 -61.04		
-27.77   	 -8.85   	 74.95   	 -55.95		
-26.86   	 -7.32   	 74.73   	 -55.95		
-27.16   	 -5.49   	 74.51   	 -55.95		
-28.08   	 -3.66   	 74.28   	 -50.86		
-28.99   	 -2.44   	 74.08   	 -50.86		
-29.30   	 -2.14   	 73.88   	 -45.78		
-28.38   	 -2.44   	 73.69   	 -45.78		
-26.86   	 -3.66   	 73.51   	 -40.69		
-25.33   	 -4.58   	 73.35   	 -45.78		
-24.72   	 -4.88   	 73.16   	 -40.69		
-24.72   	 -4.27   	 73.00   	 -40.69		
-24.72   	 -0.61   	 72.84   	 -40.69		
-23.50   	  6.41   	 72.68   	 -40.69		
-20.45   	 17.40   	 72.51   	 -40.69		
-15.87   	 30.21   	 72.35   	 -45.78		
-10.68   	 41.81   	 72.17   	 -45.78		
 -6.71   	 49.44   	 71.98   	 -45.78		
 -4.88   	 53.10   	 71.80   	 -45.78		
 -4.58   	 54.32   	 71.62   	 -45.78		
 -4.88   	 55.54   	 71.43   	 -50.86		
 -4.58   	 57.68   	 71.23   	 -45.78		
 -2.14   	 60.42   	 71.05   	 -50.86		
  1.22   	 62.56   	 70.84   	 -50.86		
  3.66   	 63.78   	 70.64   	 -45.78		
  4.58   	 63.48   	 70.46   	 -50.86		
  4.27   	 60.42   	 70.25   	 -45.78		
  3.36   	 53.71   	 70.07   	 -45.78		
  3.66   	 42.72   	 69.89   	 -45.78		
  4.27   	 29.30   	 69.70   	 -45.78		
  4.88   	 16.48   	 69.52   	 -40.69		
  4.58   	  7.63   	 69.36   	 -45.78		
  2.75   	  2.75   	 69.18   	 -35.61		
  0.31   	  0.61   	 69.03   	 -40.69		
 -1.53   	 -1.22   	 68.87   	 -35.61		
 -0.92   	 -3.05   	 68.73   	 -35.61		
  2.75   	 -4.27   	 68.59   	 -35.61		
  7.02   	 -4.27   	 68.44   	 -35.61		
  8.24   	 -2.75   	 68.30   	 -35.61		
  1.83   	 -0.31   	 68.16   	 -35.61		
-11.60   	  2.44   	 68.02   	 -35.61		
-28.08   	  4.88   	 67.87   	 -40.69		
-40.89   	  6.41   	 67.71   	 -40.69		
-46.39   	  4.88   	 67.55   	 -40.69		
-44.86   	 -2.44   	 67.39   	 -45.78		
-40.89   	-16.48   	 67.20   	 -45.78		
-38.45   	-34.18   	 67.02   	 -40.69		
-38.76   	-49.74   	 66.86   	 -45.78		
-40.89   	-58.29   	 66.67   	 -45.78		
-42.42   	-58.29   	 66.49   	 -40.69		
-41.50   	-52.19   	 66.33   	 -40.69		
-39.37   	-45.17   	 66.16   	 -40.69		
-37.23   	-40.59   	 66.00   	 -35.61		
-36.93   	-39.37   	 65.86   	 -35.61		
-37.54   	-40.28   	 65.72   	 -35.61		
-38.15   	-41.20   	 65.57   	 -30.52		
-37.23   	-40.89   	 65.45   	 -30.52		
-35.10   	-39.37   	 65.33   	 -25.43		
-33.26   	-36.93   	 65.23   	 -25.43		
-32.65   	-34.18   	 65.13   	 -30.52		
-33.57   	-31.13   	 65.00   	 -25.43		
-33.87   	-28.69   	 64.90   	 -25.43		
-32.65   	-27.77   	 64.80   	 -25.43		
-29.60   	-28.38   	 64.70   	 -30.52		
-25.94   	-29.91   	 64.58   	 -25.43		
-23.50   	-31.13   	 64.48   	 -30.52		
-22.28   	-31.13   	 64.35   	 -30.52		
-22.58   	-30.21   	 64.23   	 -35.61		
-23.50   	-29.30   	 64.09   	 -30.52		
-24.72   	-28.38   	 63.97   	 -35.61		
-25.94   	-27.16   	 63.82   	 -30.52		
-26.86   	-24.72   	 63.70   	 -35.61		
-27.16   	-20.45   	 63.56   	 -35.61		
-26.86   	-15.26   	 63.42   	 -35.61		
-26.25   	-10.99   	 63.28   	 -35.61		
-24.72   	 -8.85   	 63.13   	 -30.52		
-22.89   	 -9.77   	 63.01   	 -35.61		
-22.28   	-11.90   	 62.87   	 -30.52		
-26.55   	-12.82   	 62.75   	 -30.52		
-41.20   	-10.99   	 62.62   	 -30.52		
-68.97   	 -7.63   	 62.50   	 -25.43		
-107.73   	 -3.66   	 62.40   	 -25.43		
-148.32   	  0.00   	 62.30   	 -30.52		
-174.87   	  3.05   	 62.18   	 -20.35		
-163.27   	  6.41   	 62.10   	 -25.43		
-84.23   	 16.48   	 61.99   	 -25.43		
 91.25   	 47.00   	 61.89   	 -20.35		
375.37   	115.05   	 61.81   	 -25.43		
749.82   	218.20   	 61.71   	 -25.43		
1152.34   	315.86   	 61.61   	 -20.35		
1493.23   	342.41   	 61.53   	 -25.43		
1687.32   	248.41   	 61.42   	 -25.43		
1692.81   	 43.03   	 61.32   	 -20.35		
1531.68   	-192.57   	 61.24   	 -30.52		
1273.19   	-352.48   	 61.12   	 -25.43		
996.09   	-375.37(R)	 61.02   	 -25.43		
748.90   	-279.85   	 60.92   	 -30.52		
537.72   	-139.47   	 60.79   	 -30.52		
350.65   	-30.21   	 60.67   	 -25.43		
182.80   	 12.21   	 60.57   	 -25.43		
 47.30   	  1.22   	 60.47   	 -25.43		
-37.84   	-25.94   	 60.37   	 -25.43		
-69.89   	-41.50   	 60.26   	 -15.26		
-67.75   	-38.76   	 60.20   	 -15.26		
-59.51   	-27.16   	 60.14   	  -5.09		
-62.26   	-18.31   	 60.12   	   5.09		
-75.99   	-18.01   	 60.14   	  25.43		
-91.25   	-24.41   	 60.24   	  45.78		
-99.79   	-32.04   	 60.43   	  86.47		
-101.32   	-37.23   	 60.77   	 132.25		
-99.79   	-39.37   	 61.30   	 188.20		
-99.49   	-39.37   	 62.05   	 239.06		
-101.01   	-37.84   	 63.01   	 289.93		
-102.54   	-35.71   	 64.17   	 335.71		
-102.54   	-34.18   	 65.51   	 361.14		
-100.71   	-34.48   	 66.96   	 371.31		
-98.88   	-35.71   	 68.44   	 376.40		
-98.27   	-36.62   	 69.95   	 361.14		
-98.27   	-36.01   	 71.39   	 345.88		
-97.96   	-34.18   	 72.78   	 325.53		
-97.05   	-32.35   	 74.08   	 310.27		
-95.52   	-32.35   	 75.32   	 300.10		
-94.60   	-33.57   	 76.52   	 305.19		
-95.21   	-33.87   	 77.74   	 300.10		
-96.74   	-30.52   	 78.94   	 310.27		
-98.57   	-24.11   	 80.18   	 305.19		
-99.49   	-17.40   	 81.40   	 305.19		
-98.88   	-14.95   	 82.62   	 295.01		
-97.35   	-19.23   	 83.80   	 264.50		
-95.52   	-28.69   	 84.86   	 233.98		
-93.99   	-39.67   	 85.80   	 193.29		
-93.08   	-48.22   	 86.57   	 162.77		
-93.38   	-51.57   	 87.22   	 127.16		
-94.30   	-50.05   	 87.73   	 111.90		
-95.52   	-46.69   	 88.18   	 111.90		
-96.44   	-43.64   	 88.63   	 132.25		
-97.05   	-42.42   	 89.16   	 162.77		
-97.66   	-41.50   	 89.81   	 203.46		
-98.27   	-39.98   	 90.62   	 249.24		
-98.57   	-36.93   	 91.62   	 295.01		
-98.27   	-33.57   	 92.80   	 335.71		
-97.35   	-31.13   	 94.14   	 361.14		
-96.13   	-30.21   	 95.58   	 381.48		
-95.83   	-30.52   	 97.11   	 391.66		
-95.52   	-29.91   	 98.68   	 391.66		
-95.83   	-27.47   	100.24   	 386.57		
-95.83   	-22.28   	101.79   	 366.22		
-95.52   	-15.26   	103.25   	 350.97		
-94.30   	 -8.85   	104.66   	 330.62		
-92.77   	 -4.88   	105.98   	 305.19		
-91.25   	 -4.58   	107.20   	 289.93		
-90.33   	 -6.71   	108.36   	 274.67		
-90.03   	-10.38   	109.46   	 259.41		
-89.72   	-12.51   	110.50   	 249.24		
-88.81   	-10.99   	111.49   	 249.24		
-87.28   	 -4.88   	112.49   	 249.24		
-86.36   	  4.58   	113.49   	 254.32		
-86.06   	 14.95   	114.51   	 264.50		
-86.67   	 23.80   	115.56   	 264.50		
-87.28   	 30.21   	116.62   	 274.67		
-87.28   	 35.10   	117.72   	 279.75		
-86.36   	 38.76   	118.84   	 279.75		
-84.84   	 42.11   	119.96   	 279.75		
-82.70   	 44.56   	121.08   	 274.67		
-79.96   	 46.39   	122.18   	 259.41		
-76.29   	 49.13   	123.21   	 249.24		
-72.63   	 53.41   	124.21   	 233.98		
-69.58   	 59.81   	125.15   	 218.72		
-67.14   	 67.44   	126.02   	 203.46		
-64.39   	 74.16   	126.84   	 188.20		
-60.42   	 78.74   	127.59   	 172.94		
-54.63   	 81.79   	128.28   	 152.59		
-48.22   	 84.23   	128.89   	 142.42		
-42.11   	 87.59   	129.46   	 122.07		
-36.62   	 92.16   	129.95   	 101.73		
-30.52   	 97.05   	130.36   	  86.47		
-23.80   	101.01   	130.70   	  66.12		
-15.87   	101.93   	130.97   	  50.86		
 -7.32   	 99.79   	131.17   	  35.61		
  0.92   	 95.21   	131.31   	  25.43		
 10.07   	 90.03   	131.41   	   5.09		
 20.75   	 85.75   	131.43(S)	  -5.09		
 32.04   	 82.70   	131.41   	 -20.35		
 42.11   	 81.48   	131.33   	 -45.78		
 49.44   	 81.48   	131.15   	 -66.12		
 53.41   	 81.18   	130.88   	 -96.64		
 54.32   	 79.65   	130.50   	-122.07		
 54.02   	 75.38   	130.01   	-167.85		
 53.10   	 68.66   	129.34   	-198.37		
 51.88   	 59.81   	128.54   	-244.15		
 50.05   	 50.66   	127.57   	-284.84		
 48.22   	 43.03   	126.43   	-325.53		
 45.78   	 36.32   	125.13   	-366.22		
 42.72   	 30.52   	123.66   	-396.74		
 38.15   	 25.02   	122.07   	-422.18		
 32.96   	 18.92   	120.39   	-432.35		
 27.77   	 13.73   	118.66   	-437.43		
 23.19   	 10.07   	116.91   	-412.00		
 19.23   	  8.24   	115.26   	-376.40		
 15.87   	  7.63   	113.75   	-320.45		
 13.12   	  6.71   	112.47   	-269.58		
 10.07   	  4.88   	111.39   	-213.63		
  7.02   	  1.53   	110.54   	-167.85		
  3.66   	 -2.75   	109.87   	-142.42		
  0.00   	 -6.41   	109.30   	-111.90		
 -3.66   	 -8.54   	108.85   	-101.73		
 -7.02   	 -7.93   	108.44   	 -91.56		
 -9.77   	 -5.80   	108.08   	 -81.38		
-11.60   	 -3.97   	107.75   	 -71.21		
-13.12   	 -4.58   	107.47   	 -66.12		
-14.65   	 -8.24   	107.20   	 -55.95		
-16.48   	-13.43   	106.98   	 -50.86		
-18.01   	-18.01   	106.77   	 -50.86		
-18.01   	-20.45   	106.57   	 -55.95		
-17.09   	-21.06   	106.35   	 -71.21		
-16.17   	-20.75   	106.06   	 -86.47		
-16.78   	-20.14   	105.72   	-106.82		
-18.31   	-20.45   	105.29   	-127.16		
-20.45   	-20.75   	104.78   	-147.51		
-22.28   	-21.67   	104.19   	-157.68		
-23.50   	-22.28   	103.56   	-167.85		
-24.41   	-22.28   	102.89   	-178.03		
-24.72   	-20.45   	102.18   	-172.94		
-24.72   	-17.70   	101.48   	-172.94		
-23.80   	-15.56   	100.79   	-167.85		
-22.28   	-14.95   	100.12   	-157.68		
-21.06   	-16.48   	 99.49   	-152.59		
-20.45   	-19.23   	 98.88   	-147.51		
-20.14   	-21.67   	 98.29   	-142.42		
-19.84   	-23.19   	 97.72   	-137.33		
-19.23   	-22.58   	 97.17   	-137.33		
-18.62   	-21.06   	 96.62   	-127.16		
-17.70   	-18.92   	 96.11   	-132.25		
-17.40   	-17.70   	 95.58   	-122.07		
-17.40   	-18.62   	 95.10   	-122.07		
-18.01   	-20.75   	 94.61   	-122.07		
-18.31   	-22.58   	 94.12   	-111.90		
-18.01   	-22.89   	 93.67   	-111.90		
-17.09   	-21.36   	 93.22   	-111.90		
-15.87   	-18.92   	 92.78   	-106.82		
-14.95   	-17.70   	 92.35   	-101.73		
-14.95   	-17.40   	 91.94   	-101.73		
-15.56   	-18.01   	 91.54   	-101.73		
-16.78   	-19.53   	 91.13   	 -96.64		
-18.01   	-21.36   	 90.74   	-101.73		
-19.53   	-23.19   	 90.34   	 -96.64		
-20.45   	-24.11   	 89.95   	 -96.64		
-20.45   	-23.19   	 89.56   	 -96.64		
-20.14   	-21.06   	 89.18   	 -96.64		
-20.14   	-18.62   	 88.79   	-101.73		
-20.75   	-17.09   	 88.38   	 -96.64		
-22.28   	-17.09   	 88.00   	 -96.64		
-24.41   	-18.31   	 87.61   	 -96.64		
-26.25   	-20.14   	 87.22   	 -91.56		
-26.55   	-21.67   	 86.86   	 -96.64		
-26.25   	-22.89   	 86.47   	 -91.56		
-25.33   	-23.50   	 86.10   	 -91.56		
-25.02   	-23.19   	 85.74   	 -86.47		
-25.94   	-22.58   	 85.39   	 -86.47		
-27.77   	-21.36   	 85.05   	 -86.47		
-29.60   	-20.14   	 84.70   	 -81.38		
-30.21   	-19.23   	 84.37   	 -81.38		
-29.30   	-17.70   	 84.05   	 -76.30		
-27.77   	-15.87   	 83.74   	 -81.38		
-25.94   	-14.04   	 83.42   	 -81.38		
-25.33   	-12.82   	 83.09   	 -76.30		
-26.25   	-12.51   	 82.79   	 -81.38		
-27.77   	-12.82   	 82.46   	 -76.30		
-29.30   	-13.43   	 82.16   	 -81.38		
-30.52   	-13.73   	 81.83   	 -76.30		
-30.52   	-13.73   	 81.53   	 -81.38		
-30.52   	-13.43   	 81.20   	 -71.21		
-30.21   	-13.12   	 80.92   	 -76.30		
-29.91   	-12.21   	 80.61   	 -71.21		
-29.91   	-10.99   	 80.33   	 -66.12		
-29.60   	 -9.77   	 80.06   	 -66.12		
-28.99   	 -9.46   	 79.80   	 -66.12		
-28.69   	 -9.46   	 79.53   	 -61.04		
-28.38   	 -9.16   	 79.29   	 -61.04		
-27.47   	 -7.63   	 79.04   	 -61.04		
-25.63   	 -3.05   	 78.80   	 -61.04		
-22.58   	  4.27   	 78.56   	 -55.95		
-18.62   	 13.73   	 78.33   	 -61.04		
-14.04   	 24.11   	 78.09   	 -55.95		
 -9.77   	 33.57   	 77.86   	 -55.95		
 -6.10   	 41.50   	 77.64   	 -55.95		
 -3.05   	 47.91   	 77.42   	 -55.95		
 -1.83   	 51.88   	 77.19   	 -55.95		
 -1.22   	 52.80   	 76.97   	 -55.95		
 -1.53   	 51.57   	 76.74   	 -50.86		
 -1.53   	 49.74   	 76.54   	 -50.86		
 -1.53   	 49.44   	 76.34   	 -50.86		
 -1.22   	 51.57   	 76.13   	 -50.86		
 -0.92   	 54.32   	 75.93   	 -50.86		
 -0.61   	 54.02   	 75.73   	 -45.78		
 -0.31   	 46.69   	 75.54   	 -50.86		
  0.00   	 32.35   	 75.34   	 -45.78		
  0.00   	 15.56   	 75.16   	 -45.78		
 -0.61   	  1.83   	 74.97   	 -45.78		
 -2.14   	 -4.58   	 74.79   	 -40.69		
 -4.58   	 -4.88   	 74.63   	 -45.78		
 -7.32   	 -3.05   	 74.45   	 -40.69		
 -9.16   	 -3.66   	 74.28   	 -40.69		
 -8.85   	 -7.32   	 74.12   	 -35.61		
 -4.88   	-10.38   	 73.98   	 -40.69		
  1.53   	-10.38   	 73.81   	 -40.69		
  6.41   	 -6.10   	 73.65   	 -40.69		
  5.80   	 -0.61   	 73.49   	 -40.69		
 -2.75   	  3.66   	 73.33   	 -40.69		
-17.40   	  5.49   	 73.16   	 -40.69		
-33.87   	  4.88   	 73.00   	 -45.78		
-46.08   	  2.75   	 72.82   	 -45.78		
-51.27   	 -1.83   	 72.63   	 -45.78		
-50.96   	-10.99   	 72.45   	 -45.78		
-48.83   	-23.80   	 72.27   	 -45.78		
-47.30   	-37.54   	 72.09   	 -45.78		
-47.91   	-47.61   	 71.90   	 -40.69		
-49.13   	-50.96   	 71.74   	 -45.78		
-49.74   	-48.83   	 71.56   	 -40.69		
-50.05   	-45.17   	 71.39   	 -40.69		
-49.74   	-43.33   	 71.23   	 -45.78		
-49.44   	-43.95   	 71.05   	 -40.69		
-49.13   	-44.56   	 70.88   	 -35.61		
-47.91   	-43.95   	 70.74   	 -40.69		
-46.39   	-41.50   	 70.58   	 -35.61		
-44.56   	-38.76   	 70.44   	 -35.61		
-43.33   	-36.93   	 70.29   	 -30.52		
-43.03   	-36.32   	 70.17   	 -30.52		
-42.72   	-35.71   	 70.05   	 -30.52		
-42.11   	-34.48   	 69.93   	 -30.52		
-41.20   	-32.35   	 69.81   	 -30.52		
-40.28   	-29.60   	 69.68   	 -30.52		
-39.67   	-27.77   	 69.56   	 -30.52		
-39.67   	-26.86   	 69.44   	 -30.52		
-40.28   	-26.25   	 69.32   	 -35.61		
-40.59   	-25.02   	 69.18   	 -30.52		
-40.28   	-23.50   	 69.05   	 -35.61		
-39.06   	-21.97   	 68.91   	 -35.61		
-37.84   	-20.75   	 68.77   	 -35.61		
-36.32   	-20.45   	 68.63   	 -35.61		
-35.40   	-20.75   	 68.48   	 -35.61		
-35.10   	-20.75   	 68.34   	 -30.52		
-35.10   	-19.84   	 68.22   	 -30.52		
-34.79   	-17.70   	 68.10   	 -30.52		
-34.18   	-15.56   	 67.98   	 -25.43		
-33.26   	-13.73   	 67.87   	 -20.35		
-32.65   	-12.51   	 67.79   	 -20.35		
-34.48   	-11.60   	 67.71   	 -20.35		
-42.42   	-10.07   	 67.63   	 -25.43		
-61.65   	 -7.63   	 67.53   	 -25.43		
-93.38   	 -4.88   	 67.43   	 -25.43		
-135.19   	 -2.14   	 67.32   	 -30.52		
-175.48   	  0.61   	 67.20   	 -30.52		
-194.40   	  3.36   	 67.08   	 -30.52		
-164.18   	  9.16   	 66.96   	 -30.52		
-53.41   	 26.86   	 66.84   	 -25.43		
161.74   	 72.94   	 66.73   	 -30.52		
482.48   	159.30   	 66.61   	 -25.43		
874.02   	268.55   	 66.51   	 -30.52		
1260.38   	348.51   	 66.39   	 -30.52		
1550.29   	335.69   	 66.27   	 -25.43		
1672.97   	198.97   	 66.16   	 -30.52		
1611.02   	-24.72   	 66.04   	 -30.52		
1406.56   	-240.17   	 65.92   	 -25.43		
1136.78   	-350.65(R)	 65.82   	 -30.52		
870.06   	-323.49   	 65.70   	 -25.43		
637.21   	-202.33   	 65.59   	 -25.43		
435.79   	-68.05   	 65.49   	 -25.43		
255.74   	 13.43   	 65.39   	 -20.35		
100.40   	 25.94   	 65.31   	 -20.35		
-13.73   	 -2.44   	 65.23   	 -20.35		
-73.85   	-32.04   	 65.15   	 -20.35		
-86.67   	-42.42   	 65.07   	 -25.43		
-76.90   	-35.10   	 64.96   	 -20.35		
-69.58   	-23.80   	 64.88   	 -15.26		
-76.60   	-19.23   	 64.82   	 -10.17		
-93.38   	-22.89   	 64.78(D)	   5.09		
-109.25   	-28.99   	 64.80   	  25.43		
-117.80   	-32.35   	 64.90   	  66.12		
-118.71   	-32.04   	 65.17   	 106.82		
-115.97   	-30.52   	 65.59   	 162.77		
-113.83   	-29.91   	 66.25   	 213.63		
-113.53   	-30.21   	 67.10   	 264.50		
-114.14   	-30.52   	 68.16   	 300.10		
-114.44   	-30.21   	 69.36   	 330.62		
-113.53   	-29.30   	 70.68   	 345.88		
-112.00   	-28.38   	 72.06   	 345.88		
-110.17   	-27.47   	 73.45   	 335.71		
-109.25   	-27.16   	 74.79   	 320.45		
-109.25   	-27.77   	 76.07   	 310.27		
-109.56   	-28.38   	 77.31   	 289.93		
-109.56   	-28.69   	 78.47   	 284.84		
-108.64   	-27.77   	 79.61   	 279.75		
-106.81   	-26.55   	 80.73   	 284.84		
-105.59   	-25.33   	 81.87   	 289.93		
-104.68   	-25.33   	 83.03   	 300.10		
-104.98   	-25.94   	 84.23   	 289.93		
-105.29   	-27.16   	 85.39   	 279.75		
-105.59   	-27.16   	 86.51   	 249.24		
-105.59   	-26.25   	 87.51   	 213.63		
-105.29   	-25.02   	 88.36   	 172.94		
-104.68   	-24.11   	 89.05   	 147.51		
-103.76   	-23.80   	 89.64   	 122.07		
-102.84   	-24.72   	 90.13   	 116.99		
-102.84   	-25.63   	 90.60   	 127.16		
-103.45   	-25.94   	 91.11   	 152.59		
-104.68   	-25.63   	 91.72   	 188.20		
